"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 21, 2020","136.63","132.15","137.50","131.23","12.80M","4.79%"
"Jan 17, 2020","130.38","131.25","131.60","128.38","9.17M","-0.53%"
"Jan 16, 2020","131.07","132.87","134.27","128.40","11.23M","-1.08%"
"Jan 15, 2020","132.50","132.87","136.06","132.13","7.64M","-0.69%"
"Jan 14, 2020","133.42","134.04","137.13","131.12","11.17M","-0.38%"
"Jan 13, 2020","133.93","130.23","135.00","126.30","18.47M","4.31%"
"Jan 10, 2020","128.40","132.64","133.00","128.10","13.45M","-4.03%"
"Jan 09, 2020","133.79","135.67","138.77","131.24","12.64M","-0.63%"
"Jan 08, 2020","134.64","137.11","137.93","132.85","11.31M","-2.57%"
"Jan 07, 2020","138.19","144.01","144.23","137.91","11.78M","-3.61%"
"Jan 06, 2020","143.37","136.26","144.55","135.75","14.43M","4.26%"
"Jan 03, 2020","137.51","134.51","138.89","134.00","8.65M","0.30%"
"Jan 02, 2020","137.10","135.99","137.33","133.58","9.94M","2.39%"
"Dec 31, 2019","133.90","128.75","134.85","127.22","13.78M","1.75%"
"Dec 30, 2019","131.60","137.50","138.75","130.60","14.49M","-5.68%"
"Dec 27, 2019","139.52","144.94","145.10","139.00","13.33M","-3.51%"
"Dec 26, 2019","144.60","146.69","149.49","143.82","14.68M","-0.67%"
"Dec 24, 2019","145.57","141.30","146.72","140.50","11.08M","3.87%"
"Dec 23, 2019","140.14","137.01","141.25","136.08","10.82M","2.37%"
"Dec 20, 2019","136.89","140.14","141.87","136.35","12.73M","-0.61%"
"Dec 19, 2019","137.73","134.39","141.00","133.80","13.77M","2.45%"
"Dec 18, 2019","134.44","136.03","137.59","133.93","9.45M","-0.62%"
"Dec 17, 2019","135.28","136.49","137.74","132.80","16.02M","-2.22%"
"Dec 16, 2019","138.35","134.00","138.51","127.53","19.70M","4.42%"
"Dec 13, 2019","132.49","138.30","142.84","132.16","17.47M","-5.07%"
"Dec 12, 2019","139.57","144.73","144.88","136.81","16.74M","-4.21%"
"Dec 11, 2019","145.70","147.98","148.72","144.67","9.54M","-0.94%"
"Dec 10, 2019","147.09","146.40","149.27","145.30","11.14M","1.07%"
"Dec 09, 2019","145.54","143.95","148.03","143.61","12.59M","0.89%"
"Dec 06, 2019","144.26","148.60","149.79","143.13","15.79M","-2.75%"
"Dec 05, 2019","148.34","152.47","153.35","147.55","15.84M","-1.49%"
"Dec 04, 2019","150.58","149.00","151.97","144.05","26.26M","4.11%"
"Dec 03, 2019","144.63","138.06","145.89","136.52","27.53M","6.29%"
"Dec 02, 2019","136.07","145.85","146.68","132.40","48.17M","-15.15%"
"Nov 29, 2019","160.37","160.88","163.44","159.30","7.53M","-0.79%"
"Nov 27, 2019","161.64","167.05","168.85","159.61","19.12M","-1.61%"
"Nov 26, 2019","164.28","158.95","164.42","157.60","16.06M","3.92%"
"Nov 25, 2019","158.08","160.76","162.47","157.51","14.39M","-0.42%"
"Nov 22, 2019","158.75","158.60","160.58","154.56","14.85M","1.82%"
"Nov 21, 2019","155.91","159.70","163.33","154.13","21.59M","-1.90%"
"Nov 20, 2019","158.93","152.21","160.99","151.17","26.62M","3.26%"
"Nov 19, 2019","153.91","153.45","158.00","147.51","31.46M","-3.88%"
"Nov 18, 2019","160.12","157.30","165.10","153.56","27.65M","1.79%"
"Nov 15, 2019","157.30","151.70","158.23","149.80","26.60M","5.78%"
"Nov 14, 2019","148.70","142.00","150.04","141.19","26.22M","4.45%"
"Nov 13, 2019","142.37","134.48","142.45","133.06","20.65M","5.19%"
"Nov 12, 2019","135.35","130.08","135.80","130.08","24.29M","4.75%"
"Nov 11, 2019","129.21","120.80","129.55","120.28","20.70M","5.96%"
"Nov 08, 2019","121.94","119.20","123.56","118.70","19.22M","2.94%"
"Nov 07, 2019","118.46","118.75","128.38","116.26","52.68M","-16.02%"
"Nov 06, 2019","141.05","138.65","143.95","136.81","21.71M","1.06%"
"Nov 05, 2019","139.57","140.47","142.65","136.71","11.79M","-0.67%"
"Nov 04, 2019","140.51","147.15","148.85","137.45","20.09M","-4.09%"
"Nov 01, 2019","146.50","148.44","148.70","143.41","10.95M","-0.48%"
"Oct 31, 2019","147.20","149.43","151.30","143.36","13.25M","-1.49%"
"Oct 30, 2019","149.43","147.74","151.48","146.84","10.92M","1.49%"
"Oct 29, 2019","147.24","146.10","149.51","143.68","16.10M","0.25%"
"Oct 28, 2019","146.88","137.00","148.17","136.40","24.07M","9.83%"
"Oct 25, 2019","133.74","129.15","134.10","127.30","11.49M","1.92%"
"Oct 24, 2019","131.22","128.33","131.88","126.41","10.60M","1.91%"
"Oct 23, 2019","128.76","129.00","131.87","127.02","10.70M","-0.23%"
"Oct 22, 2019","129.06","132.81","136.70","127.02","17.12M","-2.98%"
"Oct 21, 2019","133.03","128.75","135.35","128.21","16.41M","2.38%"
"Oct 18, 2019","129.94","137.39","139.07","124.79","32.46M","-6.57%"
"Oct 17, 2019","139.07","131.94","139.59","130.14","20.09M","4.96%"
"Oct 16, 2019","132.50","132.83","134.28","127.81","22.43M","-0.24%"
"Oct 15, 2019","132.82","123.18","132.95","122.53","26.62M","11.50%"
"Oct 14, 2019","119.12","120.58","122.10","117.80","14.50M","-2.04%"
"Oct 11, 2019","121.60","123.92","124.02","119.60","23.22M","4.71%"
"Oct 10, 2019","116.13","118.12","121.70","115.28","26.17M","-1.41%"
"Oct 09, 2019","117.79","112.01","118.22","110.69","28.48M","9.06%"
"Oct 08, 2019","108.00","105.43","109.58","104.26","13.90M","1.65%"
"Oct 07, 2019","106.25","107.80","110.62","104.71","21.17M","-0.49%"
"Oct 04, 2019","106.77","109.05","109.25","104.27","20.94M","-1.90%"
"Oct 03, 2019","108.84","104.01","109.20","101.55","22.70M","6.06%"
"Oct 02, 2019","102.62","100.91","105.08","99.98","15.05M","0.21%"
"Oct 01, 2019","102.40","101.96","105.55","100.40","16.60M","0.63%"
"Sep 30, 2019","101.76","99.40","103.09","98.69","13.67M","2.03%"
"Sep 27, 2019","99.74","103.33","103.74","98.08","17.55M","-3.48%"
"Sep 26, 2019","103.34","106.49","106.90","100.45","16.08M","-2.78%"
"Sep 25, 2019","106.30","104.92","107.26","102.31","21.05M","2.68%"
"Sep 24, 2019","103.53","108.39","110.38","98.65","37.25M","-3.58%"
"Sep 23, 2019","107.37","108.55","111.79","105.68","28.34M","-0.63%"
"Sep 20, 2019","108.05","127.39","127.41","103.62","65.02M","-19.22%"
"Sep 19, 2019","133.76","127.81","134.88","127.00","25.30M","2.99%"
"Sep 18, 2019","129.88","143.60","145.75","127.79","38.24M","-13.71%"
"Sep 17, 2019","150.52","150.25","152.37","146.42","11.18M","0.66%"
"Sep 16, 2019","149.54","146.97","152.85","146.03","11.94M","1.35%"
"Sep 13, 2019","147.55","146.66","148.70","143.08","9.26M","-0.16%"
"Sep 12, 2019","147.78","150.00","152.79","145.82","14.00M","-1.32%"
"Sep 11, 2019","149.76","146.55","149.94","141.56","18.66M","3.90%"
"Sep 10, 2019","144.14","157.22","158.80","139.53","34.82M","-10.49%"
"Sep 09, 2019","161.03","173.60","176.55","159.80","23.94M","-5.20%"
"Sep 06, 2019","169.86","165.47","170.97","164.85","14.89M","1.76%"
"Sep 05, 2019","166.93","167.69","169.45","160.28","23.42M","-1.17%"
"Sep 04, 2019","168.91","161.49","169.70","158.55","28.52M","7.67%"
"Sep 03, 2019","156.88","150.86","157.22","150.18","12.62M","3.65%"
"Aug 30, 2019","151.36","150.98","153.29","148.28","10.53M","0.99%"
"Aug 29, 2019","149.88","148.00","150.10","146.36","10.44M","2.73%"
"Aug 28, 2019","145.89","146.08","147.43","143.30","9.59M","-0.77%"
"Aug 27, 2019","147.02","144.89","147.75","141.21","19.44M","2.80%"
"Aug 26, 2019","143.01","140.08","145.00","139.14","11.16M","3.83%"
"Aug 23, 2019","137.74","137.76","143.36","136.95","11.35M","-1.01%"
"Aug 22, 2019","139.14","138.25","139.48","135.85","6.60M","0.40%"
"Aug 21, 2019","138.58","135.12","140.45","134.34","8.21M","3.22%"
"Aug 20, 2019","134.26","134.49","137.96","133.15","6.66M","-0.52%"
"Aug 19, 2019","134.96","132.34","135.80","128.40","9.35M","2.99%"
"Aug 16, 2019","131.04","131.01","131.90","127.06","6.37M","1.27%"
"Aug 15, 2019","129.40","133.00","133.94","128.27","9.05M","-0.90%"
"Aug 14, 2019","130.57","132.45","134.36","128.76","11.60M","-3.52%"
"Aug 13, 2019","135.33","137.20","142.10","133.96","20.27M","0.77%"
"Aug 12, 2019","134.30","129.86","136.55","129.43","19.61M","7.17%"
"Aug 09, 2019","125.32","121.74","128.20","121.54","14.59M","2.70%"
"Aug 08, 2019","122.03","118.70","123.45","117.56","27.66M","20.86%"
"Aug 07, 2019","100.97","98.70","103.84","98.48","13.65M","2.53%"
"Aug 06, 2019","98.48","103.23","105.19","96.16","11.14M","-3.99%"
"Aug 05, 2019","102.57","97.87","102.75","96.00","7.33M","2.03%"
"Aug 02, 2019","100.53","100.84","102.90","99.29","4.44M","-0.31%"
"Aug 01, 2019","100.84","103.66","105.68","99.00","5.48M","-2.41%"
"Jul 31, 2019","103.33","105.76","107.52","101.10","5.29M","-2.30%"
"Jul 30, 2019","105.76","104.00","106.74","102.38","4.76M","0.60%"
"Jul 29, 2019","105.13","110.55","111.84","102.22","10.86M","-4.82%"
"Jul 26, 2019","110.45","107.38","111.53","107.38","6.87M","3.33%"
"Jul 25, 2019","106.89","107.72","109.51","106.30","5.28M","-0.72%"
"Jul 24, 2019","107.66","104.68","108.18","104.11","6.14M","2.61%"
"Jul 23, 2019","104.92","108.89","110.69","103.16","9.73M","-3.39%"
"Jul 22, 2019","108.60","107.13","109.23","105.59","5.70M","1.64%"
"Jul 19, 2019","106.85","109.60","110.30","106.52","6.74M","-1.99%"
"Jul 18, 2019","109.02","107.10","110.57","106.57","9.30M","-0.29%"
"Jul 17, 2019","109.34","112.01","112.79","108.44","11.18M","-2.32%"
"Jul 16, 2019","111.94","104.35","113.44","103.86","21.36M","7.28%"
"Jul 15, 2019","104.34","102.50","104.39","100.15","6.34M","1.82%"
"Jul 12, 2019","102.47","104.22","105.45","102.12","7.52M","-1.98%"
"Jul 11, 2019","104.54","103.90","104.90","101.56","9.09M","1.00%"
"Jul 10, 2019","103.50","104.28","105.89","102.09","8.52M","0.10%"
"Jul 09, 2019","103.40","102.67","104.44","100.62","10.73M","0.15%"
"Jul 08, 2019","103.25","97.74","104.00","97.31","12.27M","5.24%"
"Jul 05, 2019","98.11","93.17","98.44","92.51","12.06M","4.92%"
"Jul 03, 2019","93.51","93.58","94.50","91.67","7.31M","0.49%"
"Jul 02, 2019","93.05","88.95","93.23","87.34","12.85M","1.84%"
"Jul 01, 2019","91.37","92.35","94.62","90.60","5.94M","0.87%"
"Jun 28, 2019","90.58","93.82","94.86","90.19","11.98M","-2.84%"
"Jun 27, 2019","93.23","92.73","94.50","92.45","5.48M","1.01%"
"Jun 26, 2019","92.30","92.27","95.75","91.57","8.60M","-1.02%"
"Jun 25, 2019","93.25","99.59","99.75","92.51","12.28M","-6.78%"
"Jun 24, 2019","100.03","102.99","103.73","98.68","7.79M","-2.48%"
"Jun 21, 2019","102.57","104.40","104.50","102.40","4.39M","-2.22%"
"Jun 20, 2019","104.90","107.60","108.32","104.08","6.14M","-1.49%"
"Jun 19, 2019","106.49","104.07","106.55","102.73","5.66M","2.01%"
"Jun 18, 2019","104.39","104.75","104.88","101.17","6.59M","0.53%"
"Jun 17, 2019","103.84","101.55","104.33","101.01","5.53M","1.78%"
"Jun 14, 2019","102.02","104.33","106.12","101.98","7.33M","-2.81%"
"Jun 13, 2019","104.97","104.85","105.40","102.54","7.63M","0.10%"
"Jun 12, 2019","104.86","99.71","105.33","99.50","12.28M","4.65%"
"Jun 11, 2019","100.20","100.83","101.44","97.71","10.28M","-0.41%"
"Jun 10, 2019","100.61","102.38","103.00","98.46","10.37M","-1.24%"
"Jun 07, 2019","101.87","100.76","104.03","100.01","10.60M","1.62%"
"Jun 06, 2019","100.25","101.17","101.62","98.38","12.87M","-1.44%"
"Jun 05, 2019","101.71","97.30","102.00","96.49","23.47M","8.66%"
"Jun 04, 2019","93.60","91.00","93.72","90.70","7.78M","4.34%"
"Jun 03, 2019","89.71","90.77","92.50","88.92","10.55M","-0.76%"
"May 31, 2019","90.40","92.00","93.74","90.06","10.05M","-3.15%"
"May 30, 2019","93.34","92.33","94.96","90.51","11.61M","1.68%"
"May 29, 2019","91.80","90.58","94.40","90.20","17.46M","3.34%"
"May 28, 2019","88.83","94.15","95.10","87.80","21.52M","-7.26%"
"May 24, 2019","95.78","90.50","95.95","90.08","19.02M","6.45%"
"May 23, 2019","89.98","87.79","90.00","86.62","11.66M","2.23%"
"May 22, 2019","88.02","87.79","89.35","86.47","10.02M","0.45%"
"May 21, 2019","87.63","83.97","87.65","83.75","10.99M","5.16%"
"May 20, 2019","83.33","83.81","85.00","81.23","11.12M","-0.83%"
"May 17, 2019","84.03","82.50","87.14","82.35","16.14M","0.90%"
