"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 29, 2016","120.68","120.38","120.79","119.02","6.37M","-0.94%"
"Nov 28, 2016","121.82","120.38","121.87","120.23","5.93M","0.96%"
"Nov 25, 2016","120.66","120.08","120.99","119.92","1.71M","0.43%"
"Nov 23, 2016","120.14","119.73","120.76","119.73","2.87M","0.38%"
"Nov 22, 2016","119.69","119.50","120.29","118.88","3.70M","0.16%"
"Nov 21, 2016","119.50","119.80","120.50","118.96","3.60M","-0.42%"
"Nov 18, 2016","120.00","119.26","120.24","118.91","3.66M","0.46%"
"Nov 17, 2016","119.45","118.89","119.50","118.28","2.84M","0.20%"
"Nov 16, 2016","119.21","118.86","119.60","118.47","5.37M","0.75%"
"Nov 15, 2016","118.32","117.58","118.48","117.02","4.45M","0.39%"
"Nov 14, 2016","117.86","114.99","118.75","114.72","7.09M","3.19%"
"Nov 11, 2016","114.22","114.67","114.96","114.17","4.33M","-0.25%"
"Nov 10, 2016","114.51","115.03","115.04","113.78","4.44M","-0.41%"
"Nov 09, 2016","114.98","112.09","115.42","111.80","5.10M","0.76%"
"Nov 08, 2016","114.11","113.01","114.25","113.00","3.30M","1.14%"
"Nov 07, 2016","112.82","112.00","113.28","111.88","3.84M","1.60%"
"Nov 04, 2016","111.04","111.99","112.00","110.83","3.46M","-0.61%"
"Nov 03, 2016","111.72","112.74","112.85","111.52","3.89M","-0.60%"
"Nov 02, 2016","112.39","112.10","112.77","111.82","3.51M","0.12%"
"Nov 01, 2016","112.25","112.65","112.77","111.95","3.94M","-0.28%"
"Oct 31, 2016","112.57","112.46","112.73","111.79","4.18M","0.42%"
"Oct 28, 2016","112.10","112.26","112.35","111.53","3.30M","0.02%"
"Oct 27, 2016","112.08","112.17","112.49","111.78","2.96M","-0.03%"
"Oct 26, 2016","112.11","112.27","112.70","111.40","3.76M","-0.54%"
"Oct 25, 2016","112.72","113.50","113.54","112.67","4.88M","-0.75%"
"Oct 24, 2016","113.57","114.25","114.50","112.64","6.17M","-0.32%"
"Oct 21, 2016","113.93","113.27","114.50","112.75","10.11M","3.04%"
"Oct 20, 2016","110.57","111.30","111.30","110.33","7.25M","-0.62%"
"Oct 19, 2016","111.26","111.71","111.77","111.12","6.43M","0.01%"
"Oct 18, 2016","111.25","112.89","113.09","111.23","6.20M","-1.03%"
"Oct 17, 2016","112.41","113.91","114.39","112.10","5.66M","-1.47%"
"Oct 14, 2016","114.09","114.90","115.11","114.07","5.31M","-1.14%"
"Oct 13, 2016","115.41","114.14","115.74","114.07","4.46M","0.61%"
"Oct 12, 2016","114.71","113.60","115.23","113.54","3.34M","0.91%"
"Oct 11, 2016","113.68","114.65","115.23","113.56","3.94M","-0.90%"
"Oct 10, 2016","114.71","114.21","114.99","114.16","3.29M","1.11%"
"Oct 07, 2016","113.45","113.97","114.34","113.22","4.15M","-0.41%"
"Oct 06, 2016","113.92","113.25","114.22","112.40","3.90M","0.45%"
"Oct 05, 2016","113.41","113.91","114.83","113.38","3.72M","-0.08%"
"Oct 04, 2016","113.50","114.99","115.51","113.42","4.74M","-0.99%"
"Oct 03, 2016","114.64","115.01","115.15","114.41","3.09M","-0.62%"
"Sep 30, 2016","115.36","114.69","115.71","114.69","4.19M","0.50%"
"Sep 29, 2016","114.79","115.20","115.97","114.73","4.92M","-0.34%"
"Sep 28, 2016","115.18","116.38","116.53","114.46","5.64M","-1.45%"
"Sep 27, 2016","116.88","116.95","117.20","116.37","3.75M","0.30%"
"Sep 26, 2016","116.53","116.80","116.94","116.28","3.02M","-0.55%"
"Sep 23, 2016","117.17","116.49","117.52","116.35","2.78M","-0.16%"
"Sep 22, 2016","117.36","117.46","117.95","117.28","3.81M","0.37%"
"Sep 21, 2016","116.93","116.49","117.05","115.96","4.53M","0.41%"
"Sep 20, 2016","116.45","115.72","116.63","115.50","3.84M","1.08%"
"Sep 19, 2016","115.21","115.83","116.41","114.96","3.74M","-0.06%"
"Sep 16, 2016","115.28","115.68","116.26","114.83","9.50M","-0.74%"
"Sep 15, 2016","116.14","114.88","116.24","114.77","3.67M","0.83%"
"Sep 14, 2016","115.18","115.00","115.66","114.82","4.53M","0.39%"
"Sep 13, 2016","114.73","115.61","115.61","114.48","4.16M","-1.05%"
"Sep 12, 2016","115.95","114.47","116.18","114.13","5.01M","1.20%"
"Sep 09, 2016","114.58","115.60","115.76","114.58","4.96M","-1.37%"
"Sep 08, 2016","116.17","116.82","117.11","116.04","3.09M","-0.64%"
"Sep 07, 2016","116.92","117.27","117.49","116.44","2.65M","-0.28%"
"Sep 06, 2016","117.25","117.09","119.24","116.91","6.34M","1.23%"
"Sep 02, 2016","115.83","115.93","116.11","115.69","3.41M","0.37%"
"Sep 01, 2016","115.40","115.51","115.81","114.86","3.97M","-0.22%"
"Aug 31, 2016","115.66","115.51","116.00","115.20","5.39M","0.26%"
"Aug 30, 2016","115.36","115.41","115.87","114.60","5.09M","-0.04%"
"Aug 29, 2016","115.41","114.60","115.65","114.50","4.98M","0.85%"
"Aug 26, 2016","114.44","115.63","115.72","113.96","5.29M","-0.86%"
"Aug 25, 2016","115.43","115.10","115.78","114.88","6.69M","0.49%"
"Aug 24, 2016","114.87","115.15","115.40","114.73","4.14M","-0.28%"
"Aug 23, 2016","115.19","115.91","116.12","115.05","4.31M","-0.20%"
"Aug 22, 2016","115.42","115.00","115.73","114.65","4.48M","0.36%"
"Aug 19, 2016","115.01","116.80","116.80","115.00","7.07M","-1.81%"
"Aug 18, 2016","117.13","117.24","117.36","116.80","3.71M","0.03%"
"Aug 17, 2016","117.10","117.98","117.98","116.52","5.18M","-0.71%"
"Aug 16, 2016","117.94","118.31","118.53","117.92","3.33M","-0.49%"
"Aug 15, 2016","118.52","119.02","119.25","118.52","3.39M","-0.84%"
"Aug 12, 2016","119.52","119.57","120.02","119.28","3.02M","0.12%"
"Aug 11, 2016","119.38","118.87","119.75","118.85","3.49M","0.49%"
"Aug 10, 2016","118.80","118.00","118.94","117.65","2.94M","0.41%"
"Aug 09, 2016","118.31","117.98","119.13","117.60","3.49M","0.02%"
"Aug 08, 2016","118.29","119.17","119.37","118.19","3.59M","-0.77%"
"Aug 05, 2016","119.21","118.78","119.45","118.60","3.88M","0.77%"
"Aug 04, 2016","118.30","117.85","118.55","117.58","4.31M","0.66%"
"Aug 03, 2016","117.52","117.77","118.02","117.14","4.12M","-0.15%"
"Aug 02, 2016","117.70","118.18","118.71","117.11","4.50M","-0.26%"
"Aug 01, 2016","118.01","117.88","118.39","117.74","4.21M","0.31%"
"Jul 29, 2016","117.65","119.14","119.66","117.43","7.46M","-1.48%"
"Jul 28, 2016","119.42","119.59","120.18","118.36","6.24M","-0.05%"
"Jul 27, 2016","119.48","121.69","121.79","119.24","9.94M","-1.83%"
"Jul 26, 2016","121.71","123.50","124.35","120.97","14.56M","-4.47%"
"Jul 25, 2016","127.40","127.95","127.95","126.86","6.21M","-0.67%"
"Jul 22, 2016","128.26","127.29","128.60","127.29","4.30M","0.85%"
"Jul 21, 2016","127.18","126.42","127.23","125.93","3.60M","0.89%"
"Jul 20, 2016","126.06","126.84","126.87","125.56","3.35M","-0.35%"
"Jul 19, 2016","126.50","124.08","126.60","123.75","6.28M","2.18%"
"Jul 18, 2016","123.80","124.00","124.00","123.39","5.25M","0.15%"
"Jul 15, 2016","123.61","124.42","124.44","123.39","3.69M","-0.26%"
"Jul 14, 2016","123.93","123.70","124.21","123.01","6.01M","0.90%"
"Jul 13, 2016","122.82","122.36","123.02","122.16","3.46M","0.47%"
"Jul 12, 2016","122.25","122.00","122.59","121.96","3.74M","0.20%"
"Jul 11, 2016","122.00","121.69","122.12","121.46","4.27M","0.57%"
"Jul 08, 2016","121.31","121.22","121.69","121.08","3.81M","0.32%"
"Jul 07, 2016","120.92","120.89","121.24","120.41","3.62M","0.24%"
"Jul 06, 2016","120.63","119.29","120.96","119.00","5.10M","-0.11%"
"Jul 05, 2016","120.76","120.12","120.80","120.10","5.19M","0.30%"
"Jul 01, 2016","120.40","119.72","120.86","119.66","3.80M","0.05%"
"Jun 30, 2016","120.34","119.68","120.45","119.30","4.81M","0.71%"
"Jun 29, 2016","119.49","119.16","119.96","119.00","5.02M","0.84%"
"Jun 28, 2016","118.50","117.20","118.64","116.83","6.17M","1.89%"
"Jun 27, 2016","116.30","118.16","118.16","116.08","14.16M","-2.63%"
"Jun 24, 2016","119.44","118.76","121.11","118.29","6.99M","-1.46%"
"Jun 23, 2016","121.21","121.48","121.75","120.64","3.83M","0.49%"
"Jun 22, 2016","120.62","121.31","121.45","120.05","6.58M","-1.64%"
"Jun 21, 2016","122.63","123.92","124.00","122.31","4.75M","-0.64%"
"Jun 20, 2016","123.42","123.32","124.08","123.27","5.95M","0.94%"
"Jun 17, 2016","122.27","122.23","122.71","121.42","8.33M","-0.16%"
"Jun 16, 2016","122.47","121.84","122.63","120.95","3.93M","0.18%"
"Jun 15, 2016","122.25","123.15","123.32","122.13","4.17M","-0.21%"
"Jun 14, 2016","122.51","122.54","123.19","121.93","6.35M","-0.39%"
"Jun 13, 2016","122.99","121.95","123.97","121.85","5.44M","0.51%"
"Jun 10, 2016","122.36","121.80","122.66","121.61","4.35M","-0.35%"
"Jun 09, 2016","122.79","122.07","123.09","122.07","4.58M","0.56%"
"Jun 08, 2016","122.11","121.98","122.49","120.89","3.93M","0.17%"
"Jun 07, 2016","121.90","122.34","123.38","121.90","4.56M","-0.08%"
"Jun 06, 2016","122.00","121.79","122.17","121.20","4.90M","0.54%"
"Jun 03, 2016","121.35","121.09","121.67","120.34","4.64M","0.15%"
"Jun 02, 2016","121.17","120.70","121.51","120.55","4.74M","-0.66%"
"Jun 01, 2016","121.97","121.60","122.73","121.50","5.06M","-0.07%"
"May 31, 2016","122.06","123.30","123.41","121.62","8.00M","-0.97%"
"May 27, 2016","123.25","124.27","124.68","123.11","3.22M","-0.44%"
"May 26, 2016","123.79","123.38","123.98","123.23","3.72M","0.43%"
