"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 24, 2014","280.70","275.20","281.50","275.20","169.05K","1.24%"
"Feb 21, 2014","277.25","274.90","279.45","274.90","263.75K","0.58%"
"Feb 20, 2014","275.65","278.95","279.00","274.55","37.32K","-1.40%"
"Feb 19, 2014","279.55","274.50","281.70","274.50","53.74K","1.47%"
"Feb 18, 2014","275.50","273.15","278.35","271.50","99.16K","0.09%"
"Feb 17, 2014","275.25","274.00","277.00","273.65","25.03K","0.77%"
"Feb 14, 2014","273.15","275.40","278.40","271.10","58.98K","-0.31%"
"Feb 13, 2014","274.00","278.00","284.80","273.05","88.08K","-2.54%"
"Feb 12, 2014","281.15","274.05","282.00","271.75","183.82K","2.83%"
"Feb 11, 2014","273.40","276.20","276.95","272.65","393.87K","-0.56%"
"Feb 10, 2014","274.95","276.45","277.55","273.50","200.35K","-0.18%"
"Feb 07, 2014","275.45","273.60","281.70","273.60","193.76K","0.68%"
"Feb 06, 2014","273.60","276.00","276.75","272.50","160.30K","-0.82%"
"Feb 05, 2014","275.85","276.00","277.80","275.25","493.09K","0.13%"
"Feb 04, 2014","275.50","275.00","277.90","272.60","300.83K","-0.25%"
"Feb 03, 2014","276.20","280.70","281.00","275.00","73.77K","-1.30%"
"Jan 31, 2014","279.85","278.50","283.40","278.50","154.57K","0.05%"
"Jan 30, 2014","279.70","284.00","284.15","278.00","562.44K","-1.96%"
"Jan 29, 2014","285.30","274.95","289.90","269.60","687.36K","1.53%"
"Jan 28, 2014","281.00","277.00","283.00","277.00","818.95K","2.07%"
"Jan 27, 2014","275.30","279.00","280.70","273.00","110.50K","-1.99%"
"Jan 24, 2014","280.90","281.55","283.80","280.05","36.74K","-0.71%"
"Jan 23, 2014","282.90","282.05","285.00","280.00","150.26K","0.30%"
"Jan 22, 2014","282.05","282.05","284.90","281.50","67.53K","-0.23%"
"Jan 21, 2014","282.70","282.35","285.50","281.95","46.91K","-0.42%"
"Jan 20, 2014","283.90","281.50","285.30","279.10","113.54K","0.66%"
"Jan 17, 2014","282.05","281.50","289.90","281.25","176.15K","0.14%"
"Jan 16, 2014","281.65","284.00","284.25","280.30","39.39K","-0.72%"
"Jan 15, 2014","283.70","282.50","285.00","281.60","35.89K","0.71%"
"Jan 14, 2014","281.70","285.00","286.60","281.10","61.38K","-1.43%"
"Jan 13, 2014","285.80","285.65","290.95","284.60","94.37K","0.05%"
"Jan 10, 2014","285.65","292.00","293.70","284.25","164.49K","-2.06%"
"Jan 09, 2014","291.65","287.20","293.00","285.25","282.68K","1.99%"
"Jan 08, 2014","285.95","285.35","286.95","283.75","200.38K","0.92%"
"Jan 07, 2014","283.35","286.70","287.90","282.00","64.77K","-0.77%"
"Jan 06, 2014","285.55","281.50","287.50","280.80","122.73K","1.29%"
"Jan 03, 2014","281.90","283.50","285.50","278.05","183.86K","-1.07%"
"Jan 02, 2014","284.95","287.65","289.70","284.15","64.76K","-0.44%"
"Jan 01, 2014","286.20","286.30","288.50","285.65","69.63K","0.16%"
"Dec 31, 2013","285.75","288.00","291.80","283.25","119.48K","-0.50%"
"Dec 30, 2013","287.20","292.80","292.80","285.00","76.28K","-0.67%"
"Dec 27, 2013","289.15","292.10","294.00","288.10","112.11K","-0.84%"
"Dec 26, 2013","291.60","288.00","296.90","288.00","194.40K","1.39%"
"Dec 24, 2013","287.60","291.00","292.50","286.25","72.63K","-0.57%"
"Dec 23, 2013","289.25","286.00","293.90","286.00","147.92K","0.07%"
"Dec 20, 2013","289.05","288.95","290.00","284.10","131.04K","-0.03%"
"Dec 19, 2013","289.15","290.15","294.40","287.85","104.46K","-0.34%"
"Dec 18, 2013","290.15","294.50","301.35","288.85","250.81K","-1.07%"
"Dec 17, 2013","293.30","287.95","294.90","286.70","1.26M","2.95%"
"Dec 16, 2013","284.90","287.00","291.75","283.30","56.78K","-1.25%"
"Dec 13, 2013","288.50","292.50","296.00","287.50","59.92K","-2.07%"
"Dec 12, 2013","294.60","291.05","299.80","291.05","343.03K","1.46%"
"Dec 11, 2013","290.35","288.00","293.85","287.00","103.60K","0.69%"
"Dec 10, 2013","288.35","290.90","296.70","287.05","111.32K","-0.88%"
"Dec 09, 2013","290.90","295.10","299.00","287.20","151.93K","-0.34%"
"Dec 06, 2013","291.90","294.00","296.70","291.20","69.99K","-1.17%"
"Dec 05, 2013","295.35","300.50","304.75","292.05","138.53K","-1.20%"
"Dec 04, 2013","298.95","306.70","306.70","297.50","101.10K","-2.73%"
"Dec 03, 2013","307.35","310.85","314.70","306.00","200.20K","-0.28%"
"Dec 02, 2013","308.20","301.75","309.90","300.95","361.50K","2.43%"
"Nov 29, 2013","300.90","295.00","303.80","295.00","168.87K","2.26%"
"Nov 28, 2013","294.25","299.35","303.00","292.15","84.27K","-1.64%"
"Nov 27, 2013","299.15","294.60","304.80","292.10","558.88K","2.50%"
"Nov 26, 2013","291.85","283.35","294.40","283.35","142.24K","2.84%"
"Nov 25, 2013","283.80","280.10","284.95","280.05","65.15K","1.01%"
"Nov 22, 2013","280.95","279.05","283.00","278.00","59.00K","0.52%"
"Nov 21, 2013","279.50","284.05","285.85","274.50","87.63K","-2.24%"
"Nov 20, 2013","285.90","283.50","286.85","283.40","218.15K","0.94%"
"Nov 19, 2013","283.25","288.00","292.55","283.00","117.37K","-1.48%"
"Nov 18, 2013","287.50","285.10","289.45","285.10","194.31K","0.93%"
"Nov 14, 2013","284.85","293.90","297.30","283.20","525.82K","-0.56%"
"Nov 13, 2013","286.45","288.00","293.95","285.65","75.73K","-2.20%"
"Nov 12, 2013","292.90","293.80","296.95","287.00","1.26M","0.24%"
"Nov 11, 2013","292.20","285.00","293.90","280.00","269.90K","2.76%"
"Nov 08, 2013","284.35","278.10","285.75","273.45","108.45K","1.35%"
"Nov 07, 2013","280.55","283.05","287.75","279.35","78.86K","-0.99%"
"Nov 06, 2013","283.35","287.00","292.00","282.15","47.33K","-1.85%"
"Nov 05, 2013","288.70","296.00","296.00","281.20","1.72M","-0.17%"
"Nov 01, 2013","289.20","287.15","292.00","285.10","236.94K","0.21%"
"Oct 31, 2013","288.60","282.80","290.50","278.20","416.46K","3.27%"
"Oct 30, 2013","279.45","271.00","282.40","269.15","806.74K","5.45%"
"Oct 29, 2013","265.00","262.75","266.45","262.15","145.08K","0.74%"
"Oct 28, 2013","263.05","266.00","269.80","262.05","87.04K","-0.49%"
"Oct 25, 2013","264.35","265.00","271.00","260.95","93.54K","-0.21%"
"Oct 24, 2013","264.90","271.90","275.00","264.00","152.13K","-1.80%"
"Oct 23, 2013","269.75","268.60","271.80","266.05","253.75K","1.49%"
"Oct 22, 2013","265.80","253.05","268.80","253.05","286.65K","4.87%"
"Oct 21, 2013","253.45","255.45","256.95","252.60","93.42K","-0.37%"
"Oct 18, 2013","254.40","252.15","258.00","252.15","47.64K","0.28%"
"Oct 17, 2013","253.70","259.70","259.70","252.55","67.68K","-1.72%"
"Oct 15, 2013","258.15","260.50","264.55","257.50","79.85K","-1.97%"
"Oct 14, 2013","263.35","262.00","264.20","258.50","67.03K","0.55%"
"Oct 11, 2013","261.90","266.15","268.30","261.40","63.43K","-1.13%"
"Oct 10, 2013","264.90","268.10","269.00","262.55","84.23K","-1.19%"
"Oct 09, 2013","268.10","266.60","271.00","265.15","138.74K","0.43%"
"Oct 08, 2013","266.95","269.00","269.95","265.20","71.55K","-0.35%"
"Oct 07, 2013","267.90","267.75","269.70","266.10","91.18K","-0.04%"
"Oct 04, 2013","268.00","265.00","271.80","262.10","257.46K","0.88%"
"Oct 03, 2013","265.65","259.25","266.85","259.25","209.81K","2.41%"
"Oct 01, 2013","259.40","254.75","262.00","250.25","102.19K","3.35%"
"Sep 30, 2013","251.00","252.00","256.00","247.05","178.35K","-1.41%"
"Sep 27, 2013","254.60","255.00","259.75","252.00","86.45K","-0.29%"
"Sep 26, 2013","255.35","258.50","259.85","255.00","57.33K","-1.05%"
"Sep 25, 2013","258.05","259.10","260.00","254.40","165.21K","-0.12%"
"Sep 24, 2013","258.35","250.00","260.00","249.85","278.42K","3.44%"
"Sep 23, 2013","249.75","249.85","254.90","248.10","67.09K","-0.50%"
"Sep 20, 2013","251.00","250.05","253.00","245.15","92.05K","0.20%"
"Sep 19, 2013","250.50","245.30","253.00","244.20","1.36M","2.39%"
"Sep 18, 2013","244.65","238.10","245.65","238.10","86.98K","2.07%"
"Sep 17, 2013","239.70","241.05","244.50","234.05","189.96K","-1.44%"
"Sep 16, 2013","243.20","240.25","244.50","233.25","196.06K","1.74%"
"Sep 13, 2013","239.05","239.15","243.20","238.20","67.12K","-0.04%"
"Sep 12, 2013","239.15","238.00","242.90","236.55","284.23K","1.42%"
"Sep 11, 2013","235.80","234.00","237.30","231.00","802.15K","0.43%"
"Sep 10, 2013","234.80","227.50","240.00","226.00","791.36K","3.85%"
"Sep 06, 2013","226.10","227.45","227.50","225.15","388.26K","0.04%"
"Sep 05, 2013","226.00","224.05","226.80","224.05","403.22K","1.53%"
"Sep 04, 2013","222.60","221.05","227.80","219.40","283.31K","-0.71%"
"Sep 03, 2013","224.20","230.75","231.70","222.50","103.97K","-2.37%"
"Sep 02, 2013","229.65","226.00","231.40","226.00","137.20K","2.20%"
"Aug 30, 2013","224.70","223.00","229.00","220.25","405.07K","0.56%"
"Aug 29, 2013","223.45","225.00","229.50","222.50","864.37K","-0.20%"
"Aug 28, 2013","223.90","224.00","225.35","219.75","269.55K","-0.67%"
"Aug 27, 2013","225.40","229.00","229.95","225.00","255.98K","-1.57%"
"Aug 26, 2013","229.00","227.05","231.00","227.05","112.89K","0.37%"
"Aug 23, 2013","228.15","230.55","234.90","221.00","483.52K","-1.04%"
"Aug 22, 2013","230.55","230.60","232.65","225.40","357.13K","-1.60%"
"Aug 21, 2013","234.30","237.70","239.90","231.55","154.36K","-0.36%"
"Aug 20, 2013","235.15","234.50","239.40","232.45","146.24K","-2.06%"
"Aug 19, 2013","240.10","248.15","249.95","232.20","249.17K","-3.77%"
"Aug 16, 2013","249.50","253.75","256.45","248.30","201.02K","-1.89%"
"Aug 14, 2013","254.30","264.00","265.00","253.30","502.28K","0.95%"
"Aug 13, 2013","251.90","253.00","254.00","251.15","197.00K","0.22%"
"Aug 12, 2013","251.35","251.70","256.00","250.20","165.51K","0.60%"
"Aug 08, 2013","249.85","253.00","254.00","248.80","123.90K","-0.95%"
"Aug 07, 2013","252.25","258.75","259.55","249.00","248.59K","-2.08%"
"Aug 06, 2013","257.60","268.00","268.05","256.00","110.57K","-4.17%"
"Aug 05, 2013","268.80","274.75","274.75","268.00","98.31K","-1.81%"
"Aug 02, 2013","273.75","270.00","278.95","267.45","179.98K","1.41%"
"Aug 01, 2013","269.95","269.00","274.70","264.65","94.80K","0.61%"
"Jul 31, 2013","268.30","270.00","271.95","264.25","137.60K","-0.87%"
"Jul 30, 2013","270.65","272.00","275.55","269.45","39.94K","-0.24%"
"Jul 29, 2013","271.30","277.90","277.90","268.10","60.43K","-2.36%"
