"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"12-Nov-2018","EQ","857.00","901.50","843.20","847.65","898.40","894.75","880.64","999.70","732.30",13985301,"12,315,986,502.80",283000
"09-Nov-2018","EQ","855.00","865.00","844.00","850.15","846.00","847.65","854.52","999.70","725.70",3528039,"3,014,767,700.35",88114
"07-Nov-2018","EQ","855.00","855.95","847.60","846.25","849.00","850.15","850.68","999.70","725.70",331169,"281,719,909.35",10139
"06-Nov-2018","EQ","869.00","877.60","840.20","863.70","848.95","846.25","860.05","999.70","725.70",2504504,"2,153,995,474.75",63959
"05-Nov-2018","EQ","870.00","872.40","856.55","871.00","862.20","863.70","864.37","999.70","725.70",1903690,"1,645,484,325.25",97588
"02-Nov-2018","EQ","860.00","884.00","857.90","854.45","869.00","871.00","874.15","999.70","589.20",3078543,"2,691,120,193.55",69720
"01-Nov-2018","EQ","844.60","862.90","834.40","844.60","856.25","854.45","847.48","999.70","589.20",2485725,"2,106,594,322.85",67546
"31-Oct-2018","EQ","837.50","847.90","818.50","830.50","841.70","844.60","835.22","999.70","589.20",2435865,"2,034,483,544.25",119476
"30-Oct-2018","EQ","829.00","841.40","819.40","829.75","831.50","830.50","833.92","999.70","589.20",1876874,"1,565,159,569.85",58382
"29-Oct-2018","EQ","813.00","834.45","807.65","806.90","829.00","829.75","822.54","999.70","589.20",2473393,"2,034,452,750.05",72379
"26-Oct-2018","EQ","790.00","820.00","786.65","791.25","807.50","806.90","809.02","999.70","582.10",3738778,"3,024,733,431.95",110364
"25-Oct-2018","EQ","785.00","796.00","777.80","791.60","793.90","791.25","788.19","999.70","582.10",1681346,"1,325,218,214.65",65768
"24-Oct-2018","EQ","785.35","794.80","772.25","778.20","789.00","791.60","782.02","999.70","582.10",2060580,"1,611,424,933.25",65260
"23-Oct-2018","EQ","771.90","787.00","766.15","774.80","780.00","778.20","777.77","999.70","582.10",2239883,"1,742,119,007.70",55137
"22-Oct-2018","EQ","793.40","795.90","773.20","788.70","776.35","774.80","781.11","999.70","582.10",2766247,"2,160,732,094.00",83044
"19-Oct-2018","EQ","810.00","810.00","782.50","800.10","787.60","788.70","793.88","999.70","582.10",2892515,"2,296,320,139.05",78065
"17-Oct-2018","EQ","817.10","823.30","792.55","810.60","804.00","800.10","805.11","999.70","582.10",2975579,"2,395,655,546.35",69707
"16-Oct-2018","EQ","811.00","819.65","808.00","807.20","809.40","810.60","813.16","999.70","582.10",2347048,"1,908,527,436.00",54154
"15-Oct-2018","EQ","805.20","812.00","788.75","805.15","808.15","807.20","799.35","999.70","582.10",2234430,"1,786,082,531.25",65649
"12-Oct-2018","EQ","784.00","809.75","777.10","778.90","804.70","805.15","794.88","999.70","582.10",4322158,"3,435,578,197.50",115859
"11-Oct-2018","EQ","764.00","798.00","754.55","788.55","780.00","778.90","780.84","999.70","582.10",3766505,"2,941,028,420.05",117414
"10-Oct-2018","EQ","746.00","796.35","740.00","749.50","790.00","788.55","779.62","999.70","582.10",7285084,"5,679,618,262.45",171817
"09-Oct-2018","EQ","818.95","820.95","732.30","813.55","749.00","749.50","774.10","999.70","582.10",8683946,"6,722,274,117.15",238388
"08-Oct-2018","EQ","792.00","819.00","774.70","792.10","813.45","813.55","797.67","999.70","582.10",3961739,"3,160,148,710.10",110451
"05-Oct-2018","EQ","788.25","815.70","784.00","776.70","785.50","792.10","803.78","999.70","582.10",7398167,"5,946,500,948.00",180328
"04-Oct-2018","EQ","785.00","797.50","760.30","794.50","775.75","776.70","779.28","999.70","582.10",4579535,"3,568,759,055.95",155044
"03-Oct-2018","EQ","811.50","813.00","791.20","809.75","796.00","794.50","800.97","999.70","582.10",3478716,"2,786,363,385.55",99529
"01-Oct-2018","EQ","800.00","814.40","782.00","805.60","812.25","809.75","798.26","999.70","582.10",2445752,"1,952,352,488.95",57498
"28-Sep-2018","EQ","823.10","831.15","794.35","821.45","804.10","805.60","810.88","999.70","563.65",3145969,"2,551,006,766.50",120262
"27-Sep-2018","EQ","833.60","843.65","815.50","814.70","821.15","821.45","831.50","999.70","563.65",7668506,"6,376,363,447.00",140295
"26-Sep-2018","EQ","812.00","820.00","802.15","796.85","817.00","814.70","812.15","999.70","563.65",4080359,"3,313,877,134.05",109764
"25-Sep-2018","EQ","791.00","814.30","778.15","791.10","794.95","796.85","796.66","999.70","563.65",3150095,"2,509,561,952.15",126060
"24-Sep-2018","EQ","801.80","805.00","773.35","800.60","791.00","791.10","787.04","999.70","563.65",3244812,"2,553,796,187.20",90884
"21-Sep-2018","EQ","834.20","836.65","779.20","823.60","800.55","800.60","813.60","999.70","563.65",4259892,"3,465,854,603.05",106282
"19-Sep-2018","EQ","812.50","829.80","786.10","824.90","827.95","823.60","813.14","999.70","563.65",5347338,"4,348,146,338.30",141379
"18-Sep-2018","EQ","819.00","843.95","818.65","823.45","824.50","824.90","833.14","999.70","563.65",3331397,"2,775,520,266.60",81462
"17-Sep-2018","EQ","834.80","838.00","816.70","842.60","819.00","823.45","826.26","999.70","563.65",2843632,"2,349,578,885.20",70120
"14-Sep-2018","EQ","838.00","852.00","829.25","826.45","842.70","842.60","842.83","999.70","563.65",3329172,"2,805,920,993.20",83690
"12-Sep-2018","EQ","817.00","838.35","790.15","820.75","824.90","826.45","811.83","999.70","563.65",6728840,"5,462,680,653.50",164967
"11-Sep-2018","EQ","860.00","860.90","815.80","857.55","818.95","820.75","831.01","999.70","563.65",4918816,"4,087,585,770.35",118608
"10-Sep-2018","EQ","864.00","868.00","850.00","867.45","856.05","857.55","857.67","999.70","563.65",1576682,"1,352,277,480.75",52824
"07-Sep-2018","EQ","871.00","876.00","861.05","867.15","868.80","867.45","869.36","999.70","563.65",1297983,"1,128,414,970.30",39024
"06-Sep-2018","EQ","871.00","883.50","858.10","863.90","867.00","867.15","871.08","999.70","563.65",2399973,"2,090,569,943.55",56546
"05-Sep-2018","EQ","875.10","882.40","851.65","880.90","865.35","863.90","866.14","999.70","563.65",2990706,"2,590,375,684.95",89230
"04-Sep-2018","EQ","917.00","928.40","877.10","912.75","880.40","880.90","901.02","999.70","563.65",3880086,"3,496,045,808.35",84781
"03-Sep-2018","EQ","896.85","921.35","891.15","891.90","911.50","912.75","912.80","999.70","563.65",4972521,"4,538,894,314.80",85525
"31-Aug-2018","EQ","881.00","894.80","877.10","878.35","893.00","891.90","887.43","999.70","563.65",1677232,"1,488,431,623.45",42986
"30-Aug-2018","EQ","884.45","891.00","876.00","882.80","881.00","878.35","882.58","999.70","563.65",1758855,"1,552,338,716.20",52585
"29-Aug-2018","EQ","888.00","895.60","876.50","888.30","882.85","882.80","885.81","999.70","563.65",1863018,"1,650,284,332.35",50024
"28-Aug-2018","EQ","895.00","897.75","871.55","890.90","889.05","888.30","880.28","999.70","563.65",3563757,"3,137,115,209.20",98766
"27-Aug-2018","EQ","894.00","900.00","887.10","885.35","892.00","890.90","892.77","999.70","563.65",1789147,"1,597,295,477.20",40933
"24-Aug-2018","EQ","912.40","915.90","882.50","911.90","885.40","885.35","893.91","999.70","563.65",3218302,"2,876,873,712.05",86961
"23-Aug-2018","EQ","925.00","926.40","907.10","916.30","912.50","911.90","912.82","999.70","563.65",1571386,"1,434,391,838.75",82604
"21-Aug-2018","EQ","924.65","927.95","905.80","921.70","915.70","916.30","913.88","999.70","563.65",2531200,"2,313,211,633.20",66251
"20-Aug-2018","EQ","942.00","943.50","914.15","941.55","923.00","921.70","926.79","999.70","563.65",2529831,"2,344,611,856.85",59770
"17-Aug-2018","EQ","924.90","945.00","921.55","919.45","940.60","941.55","938.28","999.70","563.65",2697290,"2,530,819,887.65",61578
"16-Aug-2018","EQ","924.00","929.00","917.00","925.60","919.60","919.45","923.01","999.70","563.65",1196749,"1,104,612,783.90",59629
"14-Aug-2018","EQ","914.20","927.00","914.05","913.65","925.40","925.60","922.81","999.70","563.65",1404450,"1,296,045,554.60",49916
"13-Aug-2018","EQ","915.00","924.00","910.55","920.10","916.10","913.65","918.00","999.70","563.65",1316517,"1,208,557,786.90",46030
"10-Aug-2018","EQ","915.00","932.00","913.00","915.30","916.85","920.10","924.16","999.70","563.65",2105317,"1,945,658,299.85",41289
"09-Aug-2018","EQ","934.80","934.80","909.30","935.00","914.95","915.30","917.36","999.70","563.65",2536080,"2,326,491,280.00",71067
"08-Aug-2018","EQ","929.10","936.50","921.00","927.25","935.90","935.00","932.36","999.70","563.65",2163746,"2,017,384,322.85",72633
"07-Aug-2018","EQ","904.65","931.90","898.70","901.65","929.00","927.25","917.84","999.70","563.65",4450697,"4,085,021,364.00",102260
"06-Aug-2018","EQ","928.70","939.10","896.75","919.20","902.00","901.65","914.58","999.70","563.65",3763151,"3,441,713,468.80",86882
"03-Aug-2018","EQ","930.00","942.00","902.20","921.50","920.00","919.20","921.39","999.70","528.85",9358677,"8,622,985,980.30",160333
"02-Aug-2018","EQ","915.00","933.60","909.25","917.35","925.00","921.50","923.53","999.70","528.85",2313020,"2,136,148,897.65",66817
"01-Aug-2018","EQ","915.00","920.50","905.30","912.35","919.00","917.35","914.37","999.70","528.85",1818993,"1,663,234,995.50",47118
"31-Jul-2018","EQ","893.00","914.00","886.40","892.05","912.05","912.35","901.98","999.70","528.85",2165312,"1,953,067,402.60",57647
"30-Jul-2018","EQ","882.80","903.00","880.80","884.10","892.50","892.05","894.02","999.70","528.85",2418684,"2,162,360,104.05",68570
"27-Jul-2018","EQ","859.95","894.50","852.20","854.50","885.00","884.10","876.79","999.70","524.40",3210162,"2,814,645,136.30",64962
"26-Jul-2018","EQ","869.95","869.95","850.50","865.90","856.90","854.50","859.00","999.70","524.40",1167616,"1,002,976,613.80",33268
"25-Jul-2018","EQ","868.00","871.60","853.00","861.65","863.10","865.90","863.35","999.70","524.40",1453640,"1,254,998,016.75",54423
"24-Jul-2018","EQ","859.00","870.90","851.50","858.75","864.00","861.65","860.70","999.70","524.40",2015425,"1,734,685,710.45",42709
"23-Jul-2018","EQ","859.00","866.00","845.20","860.40","858.75","858.75","854.97","999.70","524.40",1334621,"1,141,055,001.10",45947
"20-Jul-2018","EQ","869.00","876.60","857.40","869.85","861.10","860.40","865.16","999.70","524.40",2048572,"1,772,340,912.30",60843
"19-Jul-2018","EQ","851.90","874.80","847.05","846.20","871.00","869.85","866.10","999.70","524.40",3924410,"3,398,928,464.75",93399
"18-Jul-2018","EQ","848.00","856.10","838.10","845.15","842.95","846.20","848.30","999.70","524.40",2660188,"2,256,624,194.05",79178
"17-Jul-2018","EQ","831.40","855.20","826.00","831.20","844.50","845.15","845.04","999.70","524.40",2849218,"2,407,694,949.65",74192
"16-Jul-2018","EQ","839.00","844.10","816.10","838.70","830.00","831.20","829.12","999.70","524.40",3256321,"2,699,883,805.35",139551
"13-Jul-2018","EQ","813.00","842.00","799.65","808.45","838.50","838.70","826.42","999.70","523.20",4995028,"4,128,004,981.70",111973
"12-Jul-2018","EQ","816.35","823.25","804.00","809.50","809.00","808.45","814.97","999.70","523.20",2832418,"2,308,327,052.75",73034
"11-Jul-2018","EQ","833.15","833.15","805.60","832.85","810.25","809.50","815.87","999.70","523.20",2909483,"2,373,751,853.30",96294
"10-Jul-2018","EQ","823.00","840.00","822.40","821.80","831.65","832.85","831.75","999.70","523.20",2670508,"2,221,204,891.75",78890
"09-Jul-2018","EQ","834.90","836.30","817.65","829.65","820.00","821.80","824.66","999.70","523.20",4098360,"3,379,764,519.05",98356
"06-Jul-2018","EQ","838.00","848.50","813.00","838.00","826.95","829.65","830.79","999.70","523.20",6884175,"5,719,287,838.85",152848
"05-Jul-2018","EQ","869.60","870.75","833.25","886.55","836.00","838.00","847.39","999.70","523.20",6128988,"5,193,616,929.50",139232
"04-Jul-2018","EQ","893.25","899.35","882.50","893.20","887.65","886.55","888.42","999.70","523.20",1104449,"981,210,269.05",26814
"03-Jul-2018","EQ","890.20","902.80","883.80","897.40","894.25","893.20","894.00","999.70","523.20",2770123,"2,476,489,134.05",60017
"02-Jul-2018","EQ","883.10","906.90","870.15","878.50","894.25","897.40","888.35","999.70","523.20",3353006,"2,978,656,744.70",68941
"29-Jun-2018","EQ","826.05","881.80","826.05","836.35","876.65","878.50","861.16","999.70","500.60",4960179,"4,271,523,632.80",98384
"28-Jun-2018","EQ","868.00","868.00","830.00","869.65","834.55","836.35","838.01","999.70","500.60",9824968,"8,233,378,775.60",104784
"27-Jun-2018","EQ","872.00","879.50","867.00","872.15","869.50","869.65","871.46","999.70","500.60",2037781,"1,775,851,985.00",47159
"26-Jun-2018","EQ","863.90","874.50","862.00","864.00","872.00","872.15","867.84","999.70","500.60",1801638,"1,563,542,359.60",58683
"25-Jun-2018","EQ","878.00","885.30","862.00","877.55","867.80","864.00","869.05","999.70","500.60",1217765,"1,058,298,993.10",43491
"22-Jun-2018","EQ","870.70","881.75","859.00","868.40","880.00","877.55","871.68","999.70","500.60",2183928,"1,903,682,771.25",64360
"21-Jun-2018","EQ","894.00","894.80","866.00","888.35","871.00","868.40","879.25","999.70","500.60",1274479,"1,120,587,653.75",56095
"20-Jun-2018","EQ","892.00","897.00","880.50","889.00","889.00","888.35","889.60","999.70","500.60",1850681,"1,646,370,970.30",52462
"19-Jun-2018","EQ","896.00","896.45","886.00","897.70","886.95","889.00","890.48","999.70","500.60",1833168,"1,632,398,061.10",51974
"18-Jun-2018","EQ","904.00","905.25","891.70","903.45","898.35","897.70","898.46","999.70","500.60",1309586,"1,176,605,420.30",84840
"15-Jun-2018","EQ","910.80","916.90","898.50","905.25","905.00","903.45","905.13","999.70","500.60",2364375,"2,140,068,393.70",78676
"14-Jun-2018","EQ","918.15","921.35","903.25","918.15","907.00","905.25","909.21","999.70","500.60",2004165,"1,822,196,882.75",45123
"13-Jun-2018","EQ","906.70","926.80","905.00","904.70","921.00","918.15","920.00","999.70","500.60",2933810,"2,699,112,434.60",90852
"12-Jun-2018","EQ","903.45","911.00","901.10","903.35","904.40","904.70","906.01","999.70","500.60",1426736,"1,292,636,221.75",34903
"11-Jun-2018","EQ","897.00","914.00","896.00","896.00","902.00","903.35","907.78","999.70","500.60",2032601,"1,845,162,268.05",54441
"08-Jun-2018","EQ","887.15","898.00","880.40","887.15","895.00","896.00","891.09","999.70","500.60",1672490,"1,490,336,878.90",39476
"07-Jun-2018","EQ","902.10","906.70","884.20","899.45","887.00","887.15","894.53","999.70","500.60",2875636,"2,572,349,123.70",67977
"06-Jun-2018","EQ","860.10","904.00","853.30","863.95","902.00","899.45","886.29","999.70","500.60",2854320,"2,529,753,660.10",74821
"05-Jun-2018","EQ","885.00","886.45","858.20","885.35","864.00","863.95","870.25","999.70","500.60",2948255,"2,565,723,479.80",75991
"04-Jun-2018","EQ","906.00","907.95","881.60","900.00","885.90","885.35","888.38","999.70","500.60",1529852,"1,359,087,931.40",45382
"01-Jun-2018","EQ","907.50","912.35","898.00","900.10","901.00","900.00","905.95","999.70","462.45",1392273,"1,261,325,706.85",34241
"31-May-2018","EQ","918.70","924.00","890.15","913.60","907.00","900.10","905.61","999.70","462.45",4903734,"4,440,894,798.00",102678
"30-May-2018","EQ","906.00","919.00","897.20","914.50","913.30","913.60","910.20","999.70","462.45",1911011,"1,739,399,225.70",61073
"29-May-2018","EQ","929.00","930.50","912.00","928.90","914.00","914.50","919.67","999.70","462.45",999806,"919,494,501.50",41251
"28-May-2018","EQ","928.00","935.60","917.50","924.40","928.05","928.90","926.36","999.70","462.45",1139544,"1,055,630,839.95",59264
"25-May-2018","EQ","923.35","938.60","915.10","921.30","924.00","924.40","928.73","999.70","460.10",1700500,"1,579,306,806.30",71984
"24-May-2018","EQ","923.00","926.80","913.95","920.10","919.60","921.30","919.05","999.70","460.10",1209456,"1,111,545,618.90",31867
"23-May-2018","EQ","914.20","923.00","908.10","914.20","919.00","920.10","917.66","999.70","460.10",1938630,"1,778,994,794.00",59404
"22-May-2018","EQ","915.00","930.85","904.05","915.25","917.10","914.20","917.90","999.70","460.10",2086584,"1,915,272,417.20",62409
"21-May-2018","EQ","940.60","944.50","912.75","939.95","915.25","915.25","926.35","999.70","460.10",1233987,"1,143,105,614.05",36721
"18-May-2018","EQ","937.00","945.85","930.30","936.50","940.00","939.95","941.07","999.70","460.10",2574768,"2,423,032,414.50",49323
"17-May-2018","EQ","935.85","949.00","927.70","931.15","936.15","936.50","942.52","999.70","460.10",2895005,"2,728,591,383.15",60631
"16-May-2018","EQ","928.00","939.50","915.85","931.00","931.20","931.15","932.14","999.70","460.10",1923381,"1,792,857,111.00",55157
"15-May-2018","EQ","925.00","944.45","909.25","920.00","931.05","931.00","933.48","999.70","460.10",3154028,"2,944,220,868.60",72790
"14-May-2018","EQ","960.00","962.00","917.05","956.05","922.65","920.00","933.46","999.70","460.10",3754208,"3,504,415,904.80",74529
"11-May-2018","EQ","990.00","991.85","952.00","973.10","958.00","956.05","968.38","999.70","460.10",5712581,"5,531,970,572.55",96655
"10-May-2018","EQ","991.40","993.85","965.55","985.70","981.00","973.10","981.26","999.70","460.10",3434978,"3,370,619,664.20",59824
"09-May-2018","EQ","974.90","995.60","971.00","968.10","985.75","985.70","985.54","999.70","460.10",4201827,"4,141,087,831.05",70488
"08-May-2018","EQ","978.95","978.95","963.00","968.95","974.80","968.10","970.05","999.70","460.10",1979745,"1,920,451,895.90",57389
"07-May-2018","EQ","962.00","980.90","957.30","958.10","967.90","968.95","971.16","999.70","460.10",1987395,"1,930,074,125.75",41987
"04-May-2018","EQ","961.00","966.00","952.35","959.35","958.15","958.10","958.03","999.70","460.10",958663,"918,428,100.85",37992
"03-May-2018","EQ","964.80","977.75","951.00","964.50","959.40","959.35","962.31","999.70","460.10",1585290,"1,525,547,640.45",45825
"02-May-2018","EQ","981.95","985.45","960.40","981.80","965.00","964.50","973.20","999.70","460.10",1027474,"999,941,497.40",31423
"30-Apr-2018","EQ","970.50","984.90","968.00","970.00","981.20","981.80","978.20","999.70","460.10",1083840,"1,060,208,603.85",32706
"27-Apr-2018","EQ","972.00","978.00","963.60","969.50","967.50","970.00","971.98","999.70","460.10",1049687,"1,020,273,711.05",18680
"26-Apr-2018","EQ","963.50","972.45","955.00","960.85","970.90","969.50","966.63","999.70","460.10",1859223,"1,797,181,530.60",25025
"25-Apr-2018","EQ","961.75","968.00","955.10","961.95","960.00","960.85","961.52","999.70","460.10",1385599,"1,332,281,864.10",28634
"24-Apr-2018","EQ","966.00","971.30","954.25","962.95","964.00","961.95","962.66","999.70","460.10",1473491,"1,418,464,195.35",38122
"23-Apr-2018","EQ","960.00","973.20","948.60","956.55","963.00","962.95","962.46","999.70","460.10",2295872,"2,209,675,930.95",47012
"20-Apr-2018","EQ","950.00","965.40","947.05","952.75","960.00","956.55","957.38","999.70","460.10",2201052,"2,107,250,942.85",46948
"19-Apr-2018","EQ","978.50","983.00","949.20","977.10","952.00","952.75","956.49","999.70","460.10",3347181,"3,201,546,826.10",67979
"18-Apr-2018","EQ","999.70","999.70","975.10","997.60","977.80","977.10","984.78","999.70","460.10",2621345,"2,581,449,505.60",56760
"17-Apr-2018","EQ","985.00","999.00","974.10","980.50","999.00","997.60","989.18","999.00","460.10",2983704,"2,951,411,944.55",66630
"16-Apr-2018","EQ","986.00","991.90","973.30","987.15","980.00","980.50","979.78","994.80","460.10",2247785,"2,202,332,527.65",58098
"13-Apr-2018","EQ","986.05","994.80","980.50","976.05","987.00","987.15","988.17","994.80","460.10",3311755,"3,272,573,096.20",57451
"12-Apr-2018","EQ","982.25","993.00","971.35","979.95","976.60","976.05","985.29","993.00","460.10",4379096,"4,314,697,334.85",60731
"11-Apr-2018","EQ","967.00","981.40","958.10","962.25","981.40","979.95","972.78","981.40","460.10",3452488,"3,358,527,901.40",45390
"10-Apr-2018","EQ","964.85","968.90","953.10","960.65","960.00","962.25","961.72","971.80","460.10",2434826,"2,341,626,248.50",52417
"09-Apr-2018","EQ","950.00","971.80","947.05","940.30","959.50","960.65","964.27","971.80","460.10",5116819,"4,933,973,527.60",88898
"06-Apr-2018","EQ","922.00","946.00","908.05","920.05","938.40","940.30","931.24","964.00","455.80",2819200,"2,625,351,090.55",46807
"05-Apr-2018","EQ","915.00","924.00","902.65","904.35","921.00","920.05","915.94","964.00","455.80",4148653,"3,799,918,124.40",65946
"04-Apr-2018","EQ","939.70","939.70","902.00","931.95","902.45","904.35","912.23","964.00","455.80",2930774,"2,673,528,288.75",68927
