"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"29-Nov-2018","EQ","1,160.10","1,194.80","1,128.10","1,159.50","1,180.20","1,185.10","1,160.48","1,195.40","825.00",1108481,"1,286,372,508.60",32263
"28-Nov-2018","EQ","1,165.10","1,186.30","1,155.00","1,170.15","1,160.05","1,159.50","1,172.22","1,195.40","825.00",573934,"672,778,172.85",28191
"27-Nov-2018","EQ","1,157.00","1,180.50","1,146.95","1,157.05","1,169.50","1,170.15","1,169.66","1,195.40","825.00",455108,"532,320,136.25",23286
"26-Nov-2018","EQ","1,160.60","1,168.70","1,145.10","1,158.25","1,159.00","1,157.05","1,153.43","1,195.40","825.00",578315,"667,047,403.20",27078
"22-Nov-2018","EQ","1,147.10","1,164.70","1,146.25","1,155.40","1,154.90","1,158.25","1,157.99","1,195.40","825.00",438299,"507,545,723.25",16278
"21-Nov-2018","EQ","1,128.55","1,159.90","1,128.55","1,128.10","1,155.30","1,155.40","1,147.81","1,195.40","825.00",696374,"799,305,506.10",33553
"20-Nov-2018","EQ","1,120.00","1,133.00","1,115.00","1,122.60","1,121.25","1,128.10","1,125.98","1,195.40","825.00",456389,"513,883,291.45",20221
"19-Nov-2018","EQ","1,122.00","1,132.70","1,110.60","1,118.90","1,123.20","1,122.60","1,120.82","1,195.40","825.00",452680,"507,372,242.95",14510
"16-Nov-2018","EQ","1,109.00","1,122.25","1,101.05","1,108.25","1,118.00","1,118.90","1,114.76","1,195.40","811.00",396935,"442,486,848.55",20412
"15-Nov-2018","EQ","1,088.70","1,114.00","1,076.95","1,096.35","1,106.55","1,108.25","1,103.33","1,195.40","811.00",486110,"536,339,951.35",15301
"14-Nov-2018","EQ","1,079.70","1,107.00","1,065.05","1,063.25","1,087.35","1,096.35","1,094.73","1,195.40","811.00",873906,"956,687,545.60",41790
"13-Nov-2018","EQ","1,029.00","1,068.00","1,020.00","1,026.85","1,061.75","1,063.25","1,048.70","1,195.40","811.00",536410,"562,531,328.80",20264
"12-Nov-2018","EQ","1,046.95","1,049.55","1,015.00","1,042.00","1,025.10","1,026.85","1,031.50","1,195.40","811.00",319349,"329,406,950.65",12279
"09-Nov-2018","EQ","1,014.00","1,046.70","1,000.05","1,011.65","1,041.35","1,042.00","1,031.61","1,195.40","751.30",463676,"478,333,266.65",18081
"07-Nov-2018","EQ","1,000.00","1,015.95","997.00","996.45","1,011.50","1,011.65","1,008.98","1,195.40","751.30",120829,"121,913,966.25",3264
"06-Nov-2018","EQ","1,034.95","1,034.95","990.05","1,031.90","992.35","996.45","1,006.87","1,195.40","751.30",524459,"528,060,533.10",20929
"05-Nov-2018","EQ","989.70","1,048.70","978.10","989.30","1,030.00","1,031.90","1,019.40","1,195.40","751.30",921453,"939,330,651.15",26736
"02-Nov-2018","EQ","990.00","1,005.00","979.45","977.35","981.90","989.30","992.88","1,195.40","751.30",635265,"630,742,068.70",21746
"01-Nov-2018","EQ","963.80","989.85","955.00","958.85","980.00","977.35","972.99","1,195.40","751.30",662807,"644,901,301.80",38909
"31-Oct-2018","EQ","938.00","963.90","915.60","935.60","960.00","958.85","938.15","1,195.40","751.30",936422,"878,505,698.10",32455
"30-Oct-2018","EQ","972.00","972.00","930.20","961.55","939.70","935.60","949.39","1,195.40","751.30",500756,"475,412,709.75",21778
"29-Oct-2018","EQ","938.00","965.40","923.00","936.30","958.15","961.55","949.04","1,195.40","751.30",344391,"326,842,238.70",11947
"26-Oct-2018","EQ","939.00","941.00","918.05","933.60","936.00","936.30","930.20","1,195.40","751.30",257429,"239,460,422.65",16167
"25-Oct-2018","EQ","932.00","948.55","923.70","942.40","931.00","933.60","936.32","1,195.40","751.30",368860,"345,371,098.65",13573
"24-Oct-2018","EQ","931.00","946.75","908.55","923.55","941.00","942.40","928.78","1,195.40","751.30",641773,"596,066,763.40",31159
"23-Oct-2018","EQ","959.00","968.60","897.00","972.10","918.70","923.55","927.13","1,195.40","751.30",831588,"770,992,421.35",32767
"22-Oct-2018","EQ","976.00","992.65","952.20","970.60","980.00","972.10","970.68","1,195.40","751.30",542308,"526,407,235.55",26729
"19-Oct-2018","EQ","968.00","986.60","934.95","962.15","986.60","970.60","959.96","1,195.40","751.30",597298,"573,382,470.85",23778
"17-Oct-2018","EQ","997.60","1,004.90","958.90","991.60","962.15","962.15","981.38","1,195.40","751.30",325087,"319,034,465.45",18987
"16-Oct-2018","EQ","988.00","1,010.00","983.05","988.95","989.95","991.60","996.26","1,195.40","751.30",598270,"596,034,153.45",27318
"15-Oct-2018","EQ","998.00","1,001.40","976.60","993.30","985.00","988.95","985.88","1,195.40","751.30",348793,"343,869,640.20",15510
"12-Oct-2018","EQ","970.00","1,003.45","969.30","959.65","991.00","993.30","988.56","1,195.40","751.30",626145,"618,984,208.10",27231
"11-Oct-2018","EQ","936.85","967.85","898.55","952.85","963.50","959.65","942.60","1,195.40","751.30",408674,"385,214,598.70",32891
"10-Oct-2018","EQ","923.00","959.50","916.05","914.25","957.95","952.85","944.66","1,195.40","751.30",340149,"321,326,339.65",18874
"09-Oct-2018","EQ","980.00","981.30","895.00","972.85","917.40","914.25","926.15","1,195.40","751.30",844906,"782,506,737.00",37169
"08-Oct-2018","EQ","970.00","985.95","947.65","966.85","974.00","972.85","970.91","1,195.40","751.30",613818,"595,963,916.20",37717
"05-Oct-2018","EQ","965.50","992.00","958.90","967.75","966.35","966.85","975.20","1,195.40","751.30",549453,"535,826,688.95",19223
"04-Oct-2018","EQ","985.00","985.00","957.95","995.85","963.35","967.75","969.77","1,195.40","751.30",499095,"484,008,189.10",38379
"03-Oct-2018","EQ","1,042.10","1,044.70","990.55","1,041.20","993.35","995.85","1,004.24","1,195.40","751.30",963062,"967,141,071.55",55747
"01-Oct-2018","EQ","1,040.20","1,050.00","991.00","1,045.85","1,044.90","1,041.20","1,019.33","1,195.40","751.30",556259,"567,011,968.65",19655
"28-Sep-2018","EQ","1,056.15","1,059.75","1,025.10","1,056.45","1,043.05","1,045.85","1,045.12","1,195.40","751.30",460664,"481,447,224.90",23660
"27-Sep-2018","EQ","1,076.50","1,078.00","1,051.20","1,076.10","1,056.00","1,056.45","1,065.29","1,195.40","751.30",395613,"421,443,392.95",17428
"26-Sep-2018","EQ","1,102.10","1,116.00","1,068.95","1,100.20","1,075.00","1,076.10","1,086.11","1,195.40","751.30",466939,"507,146,654.10",19327
"25-Sep-2018","EQ","1,093.00","1,113.00","1,080.00","1,092.95","1,107.15","1,100.20","1,095.58","1,195.40","751.30",471914,"517,019,687.05",21328
"24-Sep-2018","EQ","1,130.00","1,130.00","1,090.00","1,136.85","1,091.25","1,092.95","1,109.64","1,195.40","751.30",541768,"601,165,152.00",22970
"21-Sep-2018","EQ","1,120.00","1,145.25","1,082.00","1,119.55","1,138.00","1,136.85","1,127.68","1,195.40","751.30",837142,"944,025,289.80",19259
"19-Sep-2018","EQ","1,127.90","1,129.50","1,106.35","1,114.55","1,116.05","1,119.55","1,117.39","1,195.40","751.30",226160,"252,708,430.55",10827
"18-Sep-2018","EQ","1,111.00","1,131.60","1,110.65","1,109.50","1,116.85","1,114.55","1,121.51","1,195.40","751.30",395140,"443,154,178.55",24016
"17-Sep-2018","EQ","1,126.00","1,129.80","1,102.00","1,136.65","1,109.50","1,109.50","1,113.47","1,195.40","751.30",427548,"476,062,600.85",18069
"14-Sep-2018","EQ","1,109.20","1,143.25","1,108.30","1,100.95","1,138.25","1,136.65","1,128.28","1,195.40","751.30",484881,"547,082,739.60",23034
"12-Sep-2018","EQ","1,116.80","1,136.95","1,092.30","1,113.65","1,107.50","1,100.95","1,109.56","1,195.40","751.30",758037,"841,090,245.80",30709
"11-Sep-2018","EQ","1,144.00","1,156.00","1,110.00","1,143.45","1,114.00","1,113.65","1,128.44","1,195.40","751.30",559801,"631,703,386.85",23106
"10-Sep-2018","EQ","1,154.00","1,158.95","1,136.45","1,159.60","1,140.45","1,143.45","1,144.49","1,195.40","751.30",544672,"623,369,097.10",18599
"07-Sep-2018","EQ","1,154.80","1,165.00","1,142.00","1,151.80","1,159.60","1,159.60","1,157.74","1,195.40","751.30",380285,"440,270,755.35",37430
"06-Sep-2018","EQ","1,136.75","1,163.80","1,128.20","1,134.75","1,151.00","1,151.80","1,151.07","1,195.40","751.30",487408,"561,040,374.90",15836
"05-Sep-2018","EQ","1,110.05","1,145.00","1,110.05","1,121.10","1,133.55","1,134.75","1,130.66","1,195.40","751.30",927557,"1,048,754,320.55",22690
"04-Sep-2018","EQ","1,167.50","1,170.35","1,109.00","1,165.70","1,121.15","1,121.10","1,137.33","1,195.40","751.30",472341,"537,208,971.40",14917
"03-Sep-2018","EQ","1,176.80","1,178.80","1,161.55","1,168.65","1,166.00","1,165.70","1,170.08","1,195.40","751.30",403355,"471,958,427.85",11172
"31-Aug-2018","EQ","1,139.20","1,175.80","1,137.10","1,136.40","1,168.20","1,168.65","1,159.59","1,195.40","751.30",819380,"950,142,019.80",40663
"30-Aug-2018","EQ","1,147.45","1,152.95","1,133.00","1,148.05","1,138.90","1,136.40","1,144.53","1,195.40","751.30",1085119,"1,241,955,095.00",10976
"29-Aug-2018","EQ","1,148.20","1,166.00","1,144.90","1,153.95","1,148.00","1,148.05","1,154.90","1,195.40","751.30",380024,"438,889,192.80",12955
"28-Aug-2018","EQ","1,167.50","1,188.00","1,124.00","1,159.40","1,150.25","1,153.95","1,156.25","1,195.40","751.30",473290,"547,240,501.25",19310
"27-Aug-2018","EQ","1,153.35","1,168.70","1,152.00","1,151.35","1,158.80","1,159.40","1,160.75","1,195.40","751.30",332840,"386,343,438.15",14040
"24-Aug-2018","EQ","1,169.00","1,173.60","1,149.60","1,160.65","1,153.00","1,151.35","1,160.19","1,195.40","751.30",534170,"619,737,594.05",21782
"23-Aug-2018","EQ","1,144.00","1,164.90","1,134.25","1,143.05","1,163.00","1,160.65","1,151.64","1,195.40","751.30",506018,"582,750,850.60",26631
"21-Aug-2018","EQ","1,139.10","1,158.00","1,139.10","1,144.75","1,142.80","1,143.05","1,148.79","1,195.40","751.30",607552,"697,952,672.60",24878
"20-Aug-2018","EQ","1,128.00","1,158.70","1,128.00","1,123.70","1,147.70","1,144.75","1,147.56","1,195.40","751.30",948387,"1,088,334,075.00",26658
"17-Aug-2018","EQ","1,119.50","1,130.15","1,119.15","1,118.80","1,125.10","1,123.70","1,124.99","1,195.40","751.30",251250,"282,652,956.05",11606
"16-Aug-2018","EQ","1,120.00","1,125.00","1,109.40","1,119.95","1,117.20","1,118.80","1,118.99","1,195.40","751.30",291679,"326,385,817.10",13009
"14-Aug-2018","EQ","1,130.00","1,131.40","1,116.00","1,125.15","1,121.00","1,119.95","1,122.27","1,195.40","751.30",269231,"302,150,404.55",8509
"13-Aug-2018","EQ","1,119.65","1,135.00","1,109.05","1,122.65","1,129.00","1,125.15","1,125.04","1,195.40","751.30",187581,"211,035,639.50",7809
"10-Aug-2018","EQ","1,125.00","1,138.00","1,118.70","1,123.50","1,127.00","1,122.65","1,129.29","1,195.40","751.30",266920,"301,429,609.20",13018
"09-Aug-2018","EQ","1,127.95","1,141.00","1,120.80","1,119.30","1,124.45","1,123.50","1,130.63","1,195.40","751.30",423755,"479,108,943.15",15330
"08-Aug-2018","EQ","1,104.00","1,126.40","1,104.00","1,104.00","1,120.00","1,119.30","1,119.67","1,195.40","751.30",483056,"540,862,139.80",16011
"07-Aug-2018","EQ","1,099.95","1,113.80","1,099.90","1,099.75","1,100.00","1,104.00","1,107.55","1,195.40","751.30",340628,"377,263,113.25",13015
"06-Aug-2018","EQ","1,109.10","1,114.00","1,092.00","1,108.65","1,098.00","1,099.75","1,100.86","1,195.40","751.30",343219,"377,834,404.20",10659
"03-Aug-2018","EQ","1,102.00","1,119.75","1,102.00","1,100.80","1,105.05","1,108.65","1,111.16","1,195.40","751.30",380237,"422,505,012.70",13481
"02-Aug-2018","EQ","1,124.00","1,124.00","1,081.55","1,130.45","1,101.70","1,100.80","1,098.28","1,195.40","751.30",1112545,"1,221,882,840.85",31826
"01-Aug-2018","EQ","1,133.90","1,147.80","1,124.10","1,123.45","1,126.70","1,130.45","1,136.21","1,195.40","751.30",880008,"999,872,461.65",35352
"31-Jul-2018","EQ","1,119.70","1,129.80","1,104.60","1,117.70","1,125.95","1,123.45","1,117.89","1,195.40","751.30",480797,"537,480,001.25",21700
"30-Jul-2018","EQ","1,129.95","1,137.00","1,115.00","1,128.20","1,116.25","1,117.70","1,123.83","1,195.40","751.30",280364,"315,080,888.70",11970
"27-Jul-2018","EQ","1,125.00","1,131.10","1,110.90","1,114.35","1,127.00","1,128.20","1,123.85","1,195.40","751.30",658818,"740,412,736.15",23080
"26-Jul-2018","EQ","1,117.95","1,132.30","1,095.05","1,117.65","1,114.15","1,114.35","1,114.26","1,195.40","751.30",872282,"971,952,407.60",29893
"25-Jul-2018","EQ","1,085.95","1,124.00","1,077.00","1,076.95","1,118.00","1,117.65","1,097.99","1,195.40","751.30",831067,"912,502,364.50",25268
"24-Jul-2018","EQ","1,045.20","1,080.30","1,045.20","1,050.40","1,080.00","1,076.95","1,063.48","1,195.40","751.30",560377,"595,949,117.45",18612
"23-Jul-2018","EQ","1,041.30","1,057.60","1,041.30","1,030.95","1,054.00","1,050.40","1,050.79","1,195.40","751.30",385603,"405,189,531.70",13028
"20-Jul-2018","EQ","1,040.00","1,047.55","1,029.00","1,045.60","1,030.00","1,030.95","1,034.88","1,195.40","751.30",388800,"402,362,263.15",10211
"19-Jul-2018","EQ","1,064.95","1,070.35","1,041.00","1,060.10","1,042.20","1,045.60","1,050.92","1,195.40","751.30",303036,"318,467,842.45",14261
"18-Jul-2018","EQ","1,060.00","1,078.70","1,056.40","1,057.95","1,059.50","1,060.10","1,066.08","1,195.40","751.30",385288,"410,746,009.65",12854
"17-Jul-2018","EQ","1,051.00","1,072.45","1,049.00","1,053.00","1,058.00","1,057.95","1,062.29","1,195.40","751.30",303632,"322,545,993.75",7681
"16-Jul-2018","EQ","1,069.00","1,069.00","1,036.30","1,064.50","1,048.00","1,053.00","1,050.67","1,195.40","751.30",415489,"436,543,862.90",9403
"13-Jul-2018","EQ","1,091.35","1,091.35","1,061.05","1,084.90","1,063.95","1,064.50","1,072.85","1,195.40","751.30",327645,"351,515,134.35",14403
"12-Jul-2018","EQ","1,090.15","1,107.50","1,081.00","1,085.20","1,083.35","1,084.90","1,094.88","1,195.40","751.30",916917,"1,003,915,818.05",26602
"11-Jul-2018","EQ","1,079.50","1,098.50","1,075.30","1,074.40","1,081.00","1,085.20","1,088.95","1,195.40","751.30",716923,"780,692,583.75",23454
"10-Jul-2018","EQ","1,075.00","1,082.70","1,067.60","1,068.90","1,075.00","1,074.40","1,076.47","1,195.40","751.30",362587,"390,315,640.00",9071
"09-Jul-2018","EQ","1,063.75","1,076.95","1,060.50","1,056.60","1,070.00","1,068.90","1,069.28","1,195.40","751.30",240883,"257,570,445.50",11724
"06-Jul-2018","EQ","1,058.00","1,071.55","1,051.20","1,062.50","1,055.40","1,056.60","1,060.61","1,195.40","751.30",379840,"402,860,304.75",19684
"05-Jul-2018","EQ","1,070.00","1,076.45","1,058.70","1,069.40","1,062.50","1,062.50","1,064.45","1,195.40","751.30",243731,"259,439,002.70",5910
"04-Jul-2018","EQ","1,065.00","1,074.00","1,056.70","1,064.05","1,072.10","1,069.40","1,068.71","1,195.40","751.30",191772,"204,948,633.20",6705
"03-Jul-2018","EQ","1,060.90","1,077.95","1,060.00","1,059.70","1,060.15","1,064.05","1,069.90","1,195.40","751.30",437192,"467,750,224.10",16133
"02-Jul-2018","EQ","1,063.35","1,085.80","1,055.10","1,063.50","1,060.00","1,059.70","1,068.00","1,195.40","751.30",458630,"489,818,384.85",13333
"29-Jun-2018","EQ","1,041.15","1,068.95","1,034.00","1,028.30","1,064.45","1,063.50","1,054.97","1,195.40","751.30",642171,"677,473,290.25",23439
"28-Jun-2018","EQ","1,035.10","1,046.00","1,025.15","1,043.50","1,031.45","1,028.30","1,032.14","1,195.40","751.30",444386,"458,668,746.10",15097
"27-Jun-2018","EQ","1,058.50","1,058.60","1,040.00","1,054.85","1,041.00","1,043.50","1,048.31","1,195.40","751.30",304662,"319,379,482.75",15875
"26-Jun-2018","EQ","1,050.00","1,061.80","1,037.55","1,042.55","1,052.90","1,054.85","1,052.13","1,195.40","751.30",417044,"438,783,650.95",20322
"25-Jun-2018","EQ","1,050.70","1,063.45","1,037.10","1,050.70","1,040.00","1,042.55","1,053.29","1,195.40","751.30",367886,"387,490,340.05",19099
"22-Jun-2018","EQ","1,025.00","1,056.00","1,019.15","1,038.30","1,051.50","1,050.70","1,037.96","1,195.40","751.30",911722,"946,333,288.40",30291
"21-Jun-2018","EQ","1,074.70","1,077.10","1,033.90","1,072.75","1,040.60","1,038.30","1,051.66","1,195.40","751.30",563297,"592,396,302.05",24389
"20-Jun-2018","EQ","1,060.00","1,078.00","1,058.25","1,060.10","1,070.20","1,072.75","1,068.15","1,195.40","751.30",336627,"359,567,692.15",17903
"19-Jun-2018","EQ","1,077.25","1,078.75","1,054.10","1,078.05","1,060.15","1,060.10","1,063.14","1,195.40","751.30",379977,"403,967,334.80",17137
"18-Jun-2018","EQ","1,090.00","1,090.00","1,072.30","1,083.85","1,077.00","1,078.05","1,079.35","1,195.40","751.30",351245,"379,117,954.85",11725
"15-Jun-2018","EQ","1,089.10","1,098.50","1,073.00","1,083.00","1,085.00","1,083.85","1,084.25","1,195.40","751.30",465585,"504,811,689.10",16492
"14-Jun-2018","EQ","1,089.95","1,101.80","1,078.25","1,083.40","1,083.40","1,083.00","1,088.25","1,195.40","751.30",649820,"707,164,123.55",23990
"13-Jun-2018","EQ","1,063.90","1,091.30","1,061.05","1,058.60","1,084.00","1,083.40","1,080.68","1,195.40","751.30",747149,"807,425,330.10",31086
"12-Jun-2018","EQ","1,060.00","1,066.00","1,051.50","1,057.90","1,060.00","1,058.60","1,058.06","1,195.40","751.30",935205,"989,506,584.70",24715
"11-Jun-2018","EQ","1,079.00","1,079.00","1,046.05","1,070.35","1,055.90","1,057.90","1,058.89","1,195.40","751.30",1137368,"1,204,351,077.10",34362
"08-Jun-2018","EQ","1,085.00","1,086.90","1,057.50","1,087.35","1,070.05","1,070.35","1,069.34","1,195.40","751.30",629503,"673,152,870.65",23368
"07-Jun-2018","EQ","1,090.80","1,110.40","1,083.00","1,088.25","1,087.35","1,087.35","1,095.39","1,195.40","751.30",633611,"694,050,899.85",24951
"06-Jun-2018","EQ","1,094.00","1,098.65","1,075.35","1,091.45","1,089.90","1,088.25","1,085.64","1,195.40","751.30",575198,"624,460,658.80",35137
"05-Jun-2018","EQ","1,116.00","1,118.00","1,081.55","1,120.35","1,091.50","1,091.45","1,094.46","1,195.40","751.30",444345,"486,319,840.10",23894
"04-Jun-2018","EQ","1,127.00","1,147.65","1,106.00","1,119.35","1,120.50","1,120.35","1,125.38","1,195.40","751.30",1040512,"1,170,970,841.75",41961
"01-Jun-2018","EQ","1,152.65","1,154.70","1,114.00","1,157.60","1,124.90","1,119.35","1,122.44","1,195.40","750.00",883238,"991,384,639.55",31337
"31-May-2018","EQ","1,188.00","1,192.00","1,142.75","1,187.80","1,151.00","1,157.60","1,157.65","1,195.40","750.00",13140065,"15,211,652,644.80",229764
"30-May-2018","EQ","1,165.30","1,195.40","1,157.55","1,168.95","1,185.00","1,187.80","1,179.76","1,195.40","750.00",2012873,"2,374,710,419.60",77774
"29-May-2018","EQ","1,156.85","1,179.00","1,151.70","1,154.45","1,168.00","1,168.95","1,171.29","1,179.00","750.00",1315415,"1,540,728,101.90",69490
"28-May-2018","EQ","1,144.00","1,159.40","1,128.25","1,139.55","1,158.00","1,154.45","1,150.07","1,159.40","750.00",1217933,"1,400,707,022.40",62194
"25-May-2018","EQ","1,081.00","1,147.30","1,041.50","1,080.55","1,139.60","1,139.55","1,118.60","1,147.30","717.00",2422116,"2,709,383,855.75",91186
"24-May-2018","EQ","1,088.25","1,090.95","1,066.25","1,088.35","1,084.80","1,080.55","1,081.45","1,135.00","717.00",714606,"772,810,698.50",34445
"23-May-2018","EQ","1,123.00","1,135.00","1,080.10","1,118.10","1,088.00","1,088.35","1,115.87","1,135.00","717.00",1059131,"1,181,855,896.90",44549
"22-May-2018","EQ","1,102.00","1,123.00","1,097.65","1,095.55","1,117.95","1,118.10","1,112.21","1,124.80","717.00",578884,"643,839,697.20",24419
"21-May-2018","EQ","1,083.90","1,109.00","1,081.20","1,081.40","1,099.35","1,095.55","1,099.52","1,124.80","717.00",558710,"614,315,597.60",21181
"18-May-2018","EQ","1,072.00","1,089.90","1,065.75","1,072.15","1,085.00","1,081.40","1,079.12","1,124.80","717.00",685003,"739,201,047.75",30256
"17-May-2018","EQ","1,098.00","1,099.90","1,068.45","1,093.85","1,072.55","1,072.15","1,085.64","1,124.80","717.00",577284,"626,722,357.55",21076
"16-May-2018","EQ","1,087.00","1,097.90","1,081.05","1,091.10","1,095.10","1,093.85","1,088.08","1,124.80","717.00",552005,"600,627,763.55",20716
"15-May-2018","EQ","1,102.00","1,124.80","1,084.95","1,102.10","1,088.80","1,091.10","1,108.47","1,124.80","717.00",767738,"851,017,634.25",36586
"14-May-2018","EQ","1,105.00","1,117.90","1,094.10","1,103.15","1,095.30","1,102.10","1,107.35","1,117.90","717.00",370407,"410,170,271.60",15363
"11-May-2018","EQ","1,090.30","1,104.90","1,090.30","1,088.45","1,099.55","1,103.15","1,100.89","1,111.75","717.00",330315,"363,640,184.10",16005
"10-May-2018","EQ","1,087.00","1,099.30","1,082.10","1,090.65","1,088.10","1,088.45","1,091.96","1,111.75","717.00",257383,"281,052,854.60",12291
"09-May-2018","EQ","1,106.00","1,110.90","1,081.90","1,104.85","1,087.00","1,090.65","1,097.91","1,111.75","717.00",367784,"403,795,368.85",13218
"08-May-2018","EQ","1,080.90","1,109.70","1,079.95","1,080.90","1,105.00","1,104.85","1,098.36","1,111.75","717.00",422580,"464,144,987.30",14217
"07-May-2018","EQ","1,072.00","1,085.00","1,065.00","1,070.55","1,084.70","1,080.90","1,075.43","1,111.75","717.00",349927,"376,321,048.35",10810
"04-May-2018","EQ","1,080.00","1,086.05","1,060.55","1,085.05","1,070.40","1,070.55","1,071.97","1,111.75","716.00",516465,"553,633,926.80",29105
"03-May-2018","EQ","1,110.00","1,111.75","1,076.05","1,102.85","1,085.00","1,085.05","1,089.36","1,111.75","716.00",608318,"662,678,144.25",28631
"02-May-2018","EQ","1,088.00","1,110.00","1,086.60","1,086.20","1,109.00","1,102.85","1,102.96","1,110.00","716.00",456691,"503,713,820.50",23802
"30-Apr-2018","EQ","1,072.00","1,090.00","1,068.00","1,068.70","1,082.00","1,086.20","1,077.17","1,099.00","716.00",312968,"337,119,044.00",21142
"27-Apr-2018","EQ","1,085.00","1,099.00","1,063.05","1,085.75","1,071.35","1,068.70","1,081.80","1,099.00","710.05",490937,"531,096,404.10",20952
"26-Apr-2018","EQ","1,077.00","1,093.00","1,075.00","1,073.75","1,083.30","1,085.75","1,086.09","1,093.00","710.05",1150813,"1,249,890,853.15",33553
"25-Apr-2018","EQ","1,067.00","1,080.15","1,058.30","1,066.90","1,073.15","1,073.75","1,066.47","1,080.50","710.05",476632,"508,313,953.55",27862
"24-Apr-2018","EQ","1,067.50","1,080.50","1,063.35","1,068.05","1,063.75","1,066.90","1,072.19","1,080.50","710.05",412316,"442,080,581.75",29494
"23-Apr-2018","EQ","1,065.00","1,072.60","1,063.25","1,062.35","1,069.00","1,068.05","1,068.55","1,072.60","710.05",197511,"211,050,592.65",6974
"20-Apr-2018","EQ","1,053.00","1,070.00","1,053.00","1,058.40","1,061.25","1,062.35","1,063.24","1,070.00","708.00",360833,"383,651,933.60",10136
"19-Apr-2018","EQ","1,051.00","1,064.50","1,048.35","1,051.60","1,061.05","1,058.40","1,058.15","1,064.50","708.00",630602,"667,272,289.85",29095
"18-Apr-2018","EQ","1,039.80","1,055.00","1,039.70","1,039.65","1,052.20","1,051.60","1,049.74","1,055.00","708.00",666465,"699,612,464.25",19679
"17-Apr-2018","EQ","1,038.45","1,047.35","1,033.25","1,038.45","1,039.55","1,039.65","1,038.46","1,047.35","708.00",713419,"740,858,937.85",18441
"16-Apr-2018","EQ","1,032.95","1,045.95","1,024.00","1,024.90","1,040.00","1,038.45","1,039.41","1,045.95","708.00",1036816,"1,077,676,172.65",33307
"13-Apr-2018","EQ","1,009.00","1,028.40","1,007.00","1,005.90","1,027.00","1,024.90","1,021.13","1,028.40","695.55",926199,"945,769,394.75",36044
"12-Apr-2018","EQ","980.15","1,008.60","975.00","985.20","1,008.20","1,005.90","1,000.95","1,012.70","695.55",637270,"637,874,532.55",23563
"11-Apr-2018","EQ","1,012.70","1,012.70","983.60","1,000.15","986.80","985.20","989.96","1,012.70","695.55",579312,"573,492,922.75",22051
"10-Apr-2018","EQ","993.90","1,009.75","984.20","991.30","1,005.00","1,000.15","1,000.20","1,009.75","695.55",707921,"708,060,256.30",22081
"09-Apr-2018","EQ","982.70","999.00","979.10","979.05","990.45","991.30","993.42","999.00","695.55",641435,"637,216,733.15",17717
"06-Apr-2018","EQ","970.00","982.05","968.35","966.35","979.00","979.05","977.11","982.05","695.55",303200,"296,258,768.65",14481
"05-Apr-2018","EQ","959.55","976.60","959.20","957.05","970.00","966.35","969.74","979.30","695.55",379400,"367,917,464.50",13306
"04-Apr-2018","EQ","967.00","979.30","950.50","963.15","953.00","957.05","968.00","979.30","695.55",609583,"590,079,282.60",25153
