"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"24-May-2018","EQ","478.80","484.20","470.00","476.35","475.80","475.05","475.99","548.25","307.00",1958399,"932,170,649.65",54489
"23-May-2018","EQ","483.00","485.40","475.10","481.60","476.30","476.35","478.97","548.25","307.00",1261911,"604,418,082.15",43923
"22-May-2018","EQ","491.95","496.70","480.00","489.65","480.75","481.60","486.55","548.25","307.00",1469055,"714,766,133.55",43852
"21-May-2018","EQ","493.95","501.50","487.25","493.95","490.00","489.65","493.58","548.25","307.00",1332552,"657,720,500.50",43161
"18-May-2018","EQ","497.60","497.80","485.10","494.30","495.40","493.95","490.98","548.25","307.00",1158565,"568,835,620.45",45907
"17-May-2018","EQ","498.20","503.25","492.20","497.55","492.60","494.30","497.39","548.25","307.00",1338372,"665,697,556.65",70875
"16-May-2018","EQ","502.25","509.50","495.20","506.50","497.25","497.55","499.79","548.25","307.00",2261791,"1,130,416,194.10",62332
"15-May-2018","EQ","522.00","525.55","495.00","540.00","507.90","506.50","513.64","548.25","307.00",7490877,"3,847,633,815.50",151044
"14-May-2018","EQ","526.00","548.25","524.85","523.30","542.95","540.00","538.63","548.25","307.00",2848754,"1,534,421,092.40",62035
"11-May-2018","EQ","517.65","524.95","516.10","517.65","523.85","523.30","522.10","546.85","307.00",1183632,"617,972,377.85",26316
"10-May-2018","EQ","517.00","520.90","509.50","514.75","519.70","517.65","515.97","546.85","307.00",1447761,"746,997,296.20",44528
"09-May-2018","EQ","511.90","518.00","511.00","509.95","514.25","514.75","514.91","546.85","307.00",1600419,"824,072,631.10",35243
"08-May-2018","EQ","503.30","513.95","499.00","499.90","512.50","509.95","506.38","546.85","307.00",1444181,"731,298,315.85",32289
"07-May-2018","EQ","502.55","504.80","497.20","500.35","500.00","499.90","500.08","546.85","307.00",1484565,"742,405,309.25",47288
"04-May-2018","EQ","490.10","504.90","490.10","496.00","497.00","500.35","499.13","546.85","307.00",1276630,"637,205,757.20",52972
"03-May-2018","EQ","510.55","510.90","493.00","509.95","496.15","496.00","498.14","546.85","307.00",1926354,"959,590,763.80",51588
"02-May-2018","EQ","520.75","525.30","508.10","518.05","509.00","509.95","515.66","546.85","307.00",1474785,"760,489,913.55",37016
"30-Apr-2018","EQ","520.00","525.75","514.30","519.15","519.00","518.05","519.09","546.85","307.00",1988145,"1,032,031,436.45",55034
"27-Apr-2018","EQ","537.90","546.85","517.00","533.05","518.00","519.15","532.39","546.85","307.00",2924033,"1,556,735,689.65",66645
"26-Apr-2018","EQ","512.95","536.80","512.95","510.60","534.15","533.05","525.90","536.80","307.00",4445968,"2,338,118,770.90",100663
"25-Apr-2018","EQ","499.00","514.90","495.00","499.55","511.00","510.60","505.11","514.90","307.00",3740225,"1,889,220,438.70",67122
"24-Apr-2018","EQ","495.80","503.00","489.10","493.60","497.00","499.55","496.32","511.00","307.00",2176962,"1,080,471,672.10",55468
"23-Apr-2018","EQ","496.40","496.85","489.00","495.65","492.00","493.60","494.42","511.00","307.00",1348271,"666,610,298.80",24581
"20-Apr-2018","EQ","502.80","503.25","494.00","503.50","494.35","495.65","496.87","511.00","307.00",1683866,"836,659,250.15",72026
"19-Apr-2018","EQ","501.00","511.00","497.10","493.15","501.00","503.50","503.69","511.00","307.00",4279631,"2,155,619,382.75",105835
"18-Apr-2018","EQ","496.00","500.25","488.00","491.30","491.15","493.15","495.23","510.90","307.00",1042991,"516,522,065.85",24179
"17-Apr-2018","EQ","497.50","500.30","486.00","494.75","492.35","491.30","491.85","510.90","307.00",1325820,"652,104,554.95",37304
"16-Apr-2018","EQ","495.70","500.30","492.75","499.80","495.00","494.75","496.32","510.90","307.00",839503,"416,665,387.80",21717
"13-Apr-2018","EQ","500.25","501.55","497.60","499.60","499.00","499.80","499.68","510.90","307.00",990964,"495,163,640.40",34245
"12-Apr-2018","EQ","500.00","501.50","497.40","499.75","498.70","499.60","500.07","510.90","307.00",870497,"435,308,206.70",34313
"11-Apr-2018","EQ","501.50","507.70","495.00","503.55","498.05","499.75","500.40","510.90","307.00",2556799,"1,279,415,600.80",25758
"10-Apr-2018","EQ","494.95","505.90","492.10","492.00","504.80","503.55","499.99","510.90","307.00",1439138,"719,560,790.60",37628
"09-Apr-2018","EQ","496.45","510.90","490.00","496.35","491.70","492.00","501.05","510.90","307.00",2704392,"1,355,022,648.95",40459
"06-Apr-2018","EQ","497.80","504.40","494.00","497.95","496.30","496.35","499.82","508.30","307.00",1505952,"752,702,528.45",45408
"05-Apr-2018","EQ","501.80","505.85","487.05","495.85","498.00","497.95","497.27","508.30","307.00",1710038,"850,348,011.65",41288
"04-Apr-2018","EQ","495.00","504.00","488.90","493.60","497.50","495.85","497.37","508.30","307.00",1687239,"839,186,819.65",38547
