"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 13, 2019","576.40","582.60","582.60","572.25","1.03M","-0.71%"
"Mar 12, 2019","580.55","579.90","588.40","576.30","1.86M","1.11%"
"Mar 11, 2019","574.20","563.00","581.40","562.10","2.17M","2.82%"
"Mar 08, 2019","558.45","564.90","568.40","555.85","1.19M","-0.32%"
"Mar 07, 2019","560.25","563.95","568.50","558.10","745.62K","-0.50%"
"Mar 06, 2019","563.05","566.95","575.95","560.20","2.15M","-0.65%"
"Mar 05, 2019","566.75","566.10","572.45","558.30","1.51M","0.38%"
"Mar 01, 2019","564.60","550.20","566.60","548.00","2.33M","3.36%"
"Feb 28, 2019","546.25","544.60","550.00","538.55","2.66M","0.92%"
"Feb 27, 2019","541.25","525.00","546.40","522.10","2.95M","3.64%"
"Feb 26, 2019","522.25","519.80","528.50","512.25","1.45M","-0.37%"
"Feb 25, 2019","524.20","533.00","535.05","518.50","1.25M","-1.70%"
"Feb 22, 2019","533.25","536.45","540.95","529.25","1.32M","-0.61%"
"Feb 21, 2019","536.50","530.00","538.65","518.65","1.38M","1.59%"
"Feb 20, 2019","528.10","516.90","540.50","516.10","1.80M","3.04%"
"Feb 19, 2019","512.50","505.25","522.00","505.25","1.56M","0.62%"
"Feb 18, 2019","509.35","511.00","513.80","496.80","1.89M","0.32%"
"Feb 15, 2019","507.75","518.75","523.35","504.00","1.47M","-2.68%"
"Feb 14, 2019","521.75","515.05","525.90","511.70","1.56M","0.40%"
"Feb 13, 2019","519.65","530.70","532.60","517.00","1.49M","-1.67%"
"Feb 12, 2019","528.45","531.20","535.50","525.05","655.75K","0.17%"
"Feb 11, 2019","527.55","542.35","542.45","522.20","1.69M","-4.42%"
"Feb 08, 2019","551.95","569.00","576.45","544.30","1.03M","-3.74%"
"Feb 07, 2019","573.40","561.25","578.00","554.60","2.44M","2.87%"
"Feb 06, 2019","557.40","552.00","561.80","543.55","1.01M","1.36%"
"Feb 05, 2019","549.90","559.70","560.30","545.00","1.38M","-1.18%"
"Feb 04, 2019","556.45","543.20","558.50","541.20","1.32M","2.21%"
"Feb 01, 2019","544.40","541.00","561.10","533.10","2.46M","0.85%"
"Jan 31, 2019","539.80","552.00","554.35","537.40","3.11M","-1.87%"
"Jan 30, 2019","550.10","555.80","558.40","544.30","813.32K","-0.43%"
"Jan 29, 2019","552.45","542.80","556.45","540.60","889.79K","1.53%"
"Jan 28, 2019","544.10","558.85","561.00","540.00","995.46K","-1.94%"
"Jan 25, 2019","554.85","571.70","574.05","550.00","1.70M","-2.96%"
"Jan 24, 2019","571.75","590.95","596.00","565.20","4.92M","-1.46%"
"Jan 23, 2019","580.25","601.00","602.90","575.90","2.21M","-2.84%"
"Jan 22, 2019","597.20","589.70","605.10","580.20","1.90M","1.69%"
"Jan 21, 2019","587.30","584.90","596.00","584.05","845.92K","0.51%"
"Jan 18, 2019","584.30","595.00","596.65","583.05","844.20K","-1.79%"
"Jan 17, 2019","594.95","596.40","599.80","591.15","666.90K","-0.04%"
"Jan 16, 2019","595.20","603.00","606.00","592.20","743.18K","-1.50%"
"Jan 15, 2019","604.25","600.80","607.50","596.90","1.15M","1.24%"
"Jan 14, 2019","596.85","589.00","599.50","586.60","924.83K","0.89%"
"Jan 11, 2019","591.60","586.00","594.55","583.25","928.90K","0.86%"
"Jan 10, 2019","586.55","594.60","594.60","582.50","1.38M","-1.28%"
"Jan 09, 2019","594.15","602.50","604.50","590.10","1.47M","-1.02%"
"Jan 08, 2019","600.30","609.70","610.45","598.20","1.32M","-1.20%"
"Jan 07, 2019","607.60","609.00","620.00","603.50","1.24M","0.50%"
"Jan 04, 2019","604.60","620.00","620.00","601.35","1.41M","-2.50%"
"Jan 03, 2019","620.10","616.00","625.35","615.15","1.29M","0.06%"
"Jan 02, 2019","619.75","619.90","625.35","612.10","1.10M","-0.20%"
"Jan 01, 2019","621.00","634.00","634.00","619.00","1.29M","-2.33%"
"Dec 31, 2018","635.80","644.00","644.90","630.90","1.35M","-0.45%"
"Dec 28, 2018","638.65","636.95","640.00","634.00","1.54M","1.12%"
"Dec 27, 2018","631.60","623.65","634.50","617.15","1.94M","1.90%"
"Dec 26, 2018","619.80","607.00","623.30","588.60","2.83M","1.83%"
"Dec 24, 2018","608.65","623.00","627.80","606.60","1.16M","-2.14%"
"Dec 21, 2018","621.95","639.95","642.60","617.80","1.35M","-2.45%"
"Dec 20, 2018","637.55","640.00","649.00","633.55","1.28M","-0.75%"
"Dec 19, 2018","642.40","653.00","655.95","635.85","4.01M","-0.40%"
"Dec 18, 2018","645.00","639.00","647.70","627.25","2.44M","1.55%"
"Dec 17, 2018","635.15","625.00","640.70","625.00","1.15M","1.34%"
